request_frame,response_frame,client_ip,server_ip,transaction_id,unit_id,function_code,function_base,function_name,reference_num,quantity,register_signature,request_time_epoch,response_time_epoch,rtt_ms,status,is_exception,exception_code,request_bytes,response_bytes
18815,18818,PRIVATE_IP_001,PRIVATE_IP_020,197,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_020,1781798534.4065793,1781798534.411284,4.704713821411133,matched,False,,12,209
18821,18822,PRIVATE_IP_001,PRIVATE_IP_022,135,1,3,3,Read Holding Registers,0.0,86.0,fc3:unit1:reg0:qty86:serverPRIVATE_IP_022,1781798534.6942334,1781798534.7022028,7.969379425048828,matched,False,,12,181
18824,18825,PRIVATE_IP_001,PRIVATE_IP_022,136,1,3,3,Read Holding Registers,94.0,86.0,fc3:unit1:reg94:qty86:serverPRIVATE_IP_022,1781798534.7049842,1781798534.7115147,6.530523300170898,matched,False,,12,181
18853,18869,PRIVATE_IP_001,PRIVATE_IP_019,99,1,3,3,Read Holding Registers,53.0,1.0,fc3:unit1:reg53:qty1:serverPRIVATE_IP_019,1781798535.1060073,1781798535.1112022,5.194902420043945,matched,False,,12,11
18854,18881,PRIVATE_IP_001,PRIVATE_IP_017,99,1,3,3,Read Holding Registers,1.0,1.0,fc3:unit1:reg1:qty1:serverPRIVATE_IP_017,1781798535.106054,1781798535.1262138,20.15972137451172,matched,True,2.0,12,9
18855,18879,PRIVATE_IP_001,PRIVATE_IP_010,99,1,3,3,Read Holding Registers,0.0,22.0,fc3:unit1:reg0:qty22:serverPRIVATE_IP_010,1781798535.1060834,1781798535.1230354,16.952037811279297,matched,False,,12,53
18856,18877,PRIVATE_IP_001,PRIVATE_IP_022,128,1,3,3,Read Holding Registers,94.0,75.0,fc3:unit1:reg94:qty75:serverPRIVATE_IP_022,1781798535.1061134,1781798535.1193845,13.271093368530273,matched,False,,12,159
18884,18885,PRIVATE_IP_001,PRIVATE_IP_016,21,1,3,3,Read Holding Registers,300.0,22.0,fc3:unit1:reg300:qty22:serverPRIVATE_IP_016,1781798535.3574605,1781798535.3626952,5.234718322753906,matched,False,,12,53
18887,18888,PRIVATE_IP_001,PRIVATE_IP_016,22,1,3,3,Read Holding Registers,1.0,124.0,fc3:unit1:reg1:qty124:serverPRIVATE_IP_016,1781798535.367755,1781798535.3748531,7.098197937011719,matched,False,,12,257
18889,18890,PRIVATE_IP_001,PRIVATE_IP_016,23,1,3,3,Read Holding Registers,125.0,88.0,fc3:unit1:reg125:qty88:serverPRIVATE_IP_016,1781798535.3791153,1781798535.385777,6.661653518676758,matched,False,,12,185
18891,18897,PRIVATE_IP_001,PRIVATE_IP_018,15,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_018,1781798535.3863902,1781798535.3913293,4.939079284667969,matched,False,,12,209
18892,18895,PRIVATE_IP_001,PRIVATE_IP_021,198,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_021,1781798535.3864543,1781798535.391189,4.73475456237793,matched,False,,12,209
18893,18901,PRIVATE_IP_001,PRIVATE_IP_016,24,1,3,3,Read Holding Registers,101.0,33.0,fc3:unit1:reg101:qty33:serverPRIVATE_IP_016,1781798535.3909917,1781798535.3964365,5.444765090942383,matched,False,,12,75
18894,18899,PRIVATE_IP_001,PRIVATE_IP_019,15,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_019,1781798535.391051,1781798535.395777,4.725933074951172,matched,False,,12,209
18902,18904,PRIVATE_IP_001,PRIVATE_IP_026,198,1,4,4,Read Input Registers,0.0,30.0,fc4:unit1:reg0:qty30:serverPRIVATE_IP_026,1781798535.406128,1781798535.4080632,1.9352436065673828,matched,False,,12,69
18903,18906,PRIVATE_IP_001,PRIVATE_IP_020,198,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_020,1781798535.406175,1781798535.4109654,4.790544509887695,matched,False,,12,209
18911,18912,PRIVATE_IP_001,PRIVATE_IP_022,137,1,3,3,Read Holding Registers,0.0,86.0,fc3:unit1:reg0:qty86:serverPRIVATE_IP_022,1781798535.6940987,1781798535.702486,8.387327194213867,matched,False,,12,181
18914,18915,PRIVATE_IP_001,PRIVATE_IP_022,138,1,3,3,Read Holding Registers,94.0,86.0,fc3:unit1:reg94:qty86:serverPRIVATE_IP_022,1781798535.704853,1781798535.7112534,6.400346755981445,matched,False,,12,181
18935,18972,PRIVATE_IP_001,PRIVATE_IP_016,9,1,3,3,Read Holding Registers,1.0,1.0,fc3:unit1:reg1:qty1:serverPRIVATE_IP_016,1781798536.1081603,1781798536.1214528,13.292551040649414,matched,False,,12,11
18943,,PRIVATE_IP_001,PRIVATE_IP_018,5,1,3,3,Read Holding Registers,24.0,1.0,fc3:unit1:reg24:qty1:serverPRIVATE_IP_018,1781798536.1102564,,,missing_response,False,,12,
18944,18982,PRIVATE_IP_001,PRIVATE_IP_013,8,1,3,3,Read Holding Registers,0.0,22.0,fc3:unit1:reg0:qty22:serverPRIVATE_IP_013,1781798536.1103008,1781798536.128838,18.537282943725586,matched,False,,12,53
18945,18979,PRIVATE_IP_001,PRIVATE_IP_015,8,1,3,3,Read Holding Registers,0.0,22.0,fc3:unit1:reg0:qty22:serverPRIVATE_IP_015,1781798536.1103246,1781798536.12638,16.05534553527832,matched,False,,12,53
18946,18985,PRIVATE_IP_001,PRIVATE_IP_014,8,1,3,3,Read Holding Registers,0.0,22.0,fc3:unit1:reg0:qty22:serverPRIVATE_IP_014,1781798536.1103516,1781798536.1315994,21.24786376953125,matched,False,,12,53
18947,18966,PRIVATE_IP_001,PRIVATE_IP_020,8,1,3,3,Read Holding Registers,0.0,76.0,fc3:unit1:reg0:qty76:serverPRIVATE_IP_020,1781798536.1103735,1781798536.1156802,5.306720733642578,matched,False,,12,161
18953,18977,PRIVATE_IP_001,PRIVATE_IP_022,129,1,3,3,Read Holding Registers,0.0,75.0,fc3:unit1:reg0:qty75:serverPRIVATE_IP_022,1781798536.111891,1781798536.1258528,13.9617919921875,matched,False,,12,159
18976,18984,PRIVATE_IP_001,PRIVATE_IP_016,10,1,3,3,Read Holding Registers,215.0,1.0,fc3:unit1:reg215:qty1:serverPRIVATE_IP_016,1781798536.1248107,1781798536.1314938,6.683111190795898,matched,False,,12,11
18981,18987,PRIVATE_IP_001,PRIVATE_IP_022,130,1,3,3,Read Holding Registers,3.0,1.0,fc3:unit1:reg3:qty1:serverPRIVATE_IP_022,1781798536.1285233,1781798536.1337566,5.233287811279297,matched,False,,12,11
18988,18989,PRIVATE_IP_001,PRIVATE_IP_022,131,1,3,3,Read Holding Registers,97.0,1.0,fc3:unit1:reg97:qty1:serverPRIVATE_IP_022,1781798536.1370854,1781798536.1454985,8.413076400756836,matched,False,,12,11
18993,18994,PRIVATE_IP_001,PRIVATE_IP_016,25,1,3,3,Read Holding Registers,300.0,22.0,fc3:unit1:reg300:qty22:serverPRIVATE_IP_016,1781798536.3577118,1781798536.36366,5.948305130004883,matched,False,,12,53
18996,18997,PRIVATE_IP_001,PRIVATE_IP_016,26,1,3,3,Read Holding Registers,1.0,124.0,fc3:unit1:reg1:qty124:serverPRIVATE_IP_016,1781798536.369592,1781798536.3738267,4.234790802001953,matched,False,,12,257
18998,19000,PRIVATE_IP_001,PRIVATE_IP_016,27,1,3,3,Read Holding Registers,125.0,88.0,fc3:unit1:reg125:qty88:serverPRIVATE_IP_016,1781798536.3822303,1781798536.3876126,5.382299423217773,matched,False,,12,185
18999,19006,PRIVATE_IP_001,PRIVATE_IP_018,16,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_018,1781798536.3873136,1781798536.3923416,5.028009414672852,matched,False,,12,209
19001,19004,PRIVATE_IP_001,PRIVATE_IP_021,199,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_021,1781798536.389083,1781798536.3922129,3.1299591064453125,matched,False,,12,209
19002,19008,PRIVATE_IP_001,PRIVATE_IP_019,16,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_019,1781798536.390512,1781798536.39475,4.238128662109375,matched,False,,12,209
19003,19010,PRIVATE_IP_001,PRIVATE_IP_016,28,1,3,3,Read Holding Registers,101.0,33.0,fc3:unit1:reg101:qty33:serverPRIVATE_IP_016,1781798536.390546,1781798536.3965101,5.964040756225586,matched,False,,12,75
19011,19013,PRIVATE_IP_001,PRIVATE_IP_026,199,1,4,4,Read Input Registers,0.0,30.0,fc4:unit1:reg0:qty30:serverPRIVATE_IP_026,1781798536.4073856,1781798536.4094815,2.095937728881836,matched,False,,12,69
19012,19015,PRIVATE_IP_001,PRIVATE_IP_020,199,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_020,1781798536.4074235,1781798536.411901,4.477500915527344,matched,False,,12,209
19018,19019,PRIVATE_IP_001,PRIVATE_IP_022,139,1,3,3,Read Holding Registers,0.0,86.0,fc3:unit1:reg0:qty86:serverPRIVATE_IP_022,1781798536.6928825,1781798536.6992564,6.373882293701172,matched,False,,12,181
19021,19022,PRIVATE_IP_001,PRIVATE_IP_022,140,1,3,3,Read Holding Registers,94.0,86.0,fc3:unit1:reg94:qty86:serverPRIVATE_IP_022,1781798536.7022622,1781798536.708421,6.1588287353515625,matched,False,,12,181
19048,19065,PRIVATE_IP_001,PRIVATE_IP_019,100,1,3,3,Read Holding Registers,53.0,1.0,fc3:unit1:reg53:qty1:serverPRIVATE_IP_019,1781798537.1108408,1781798537.1154146,4.573822021484375,matched,False,,12,11
19049,19078,PRIVATE_IP_001,PRIVATE_IP_017,100,1,3,3,Read Holding Registers,1.0,1.0,fc3:unit1:reg1:qty1:serverPRIVATE_IP_017,1781798537.1108828,1781798537.141848,30.965328216552734,matched,True,2.0,12,9
19050,19076,PRIVATE_IP_001,PRIVATE_IP_010,100,1,3,3,Read Holding Registers,0.0,22.0,fc3:unit1:reg0:qty22:serverPRIVATE_IP_010,1781798537.1109092,1781798537.1315765,20.667314529418945,matched,False,,12,53
19051,19070,PRIVATE_IP_001,PRIVATE_IP_022,132,1,3,3,Read Holding Registers,94.0,75.0,fc3:unit1:reg94:qty75:serverPRIVATE_IP_022,1781798537.1109424,1781798537.117437,6.4945220947265625,matched,False,,12,159
19080,19081,PRIVATE_IP_001,PRIVATE_IP_016,29,1,3,3,Read Holding Registers,300.0,22.0,fc3:unit1:reg300:qty22:serverPRIVATE_IP_016,1781798537.357942,1781798537.3655925,7.6503753662109375,matched,False,,12,53
19083,19084,PRIVATE_IP_001,PRIVATE_IP_016,30,1,3,3,Read Holding Registers,1.0,124.0,fc3:unit1:reg1:qty124:serverPRIVATE_IP_016,1781798537.370642,1781798537.373858,3.2160282135009766,matched,False,,12,257
19085,19086,PRIVATE_IP_001,PRIVATE_IP_016,31,1,3,3,Read Holding Registers,125.0,88.0,fc3:unit1:reg125:qty88:serverPRIVATE_IP_016,1781798537.3794746,1781798537.3837218,4.247188568115234,matched,False,,12,185
19087,19091,PRIVATE_IP_001,PRIVATE_IP_018,17,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_018,1781798537.38686,1781798537.391287,4.427194595336914,matched,False,,12,209
19088,19093,PRIVATE_IP_001,PRIVATE_IP_016,32,1,3,3,Read Holding Registers,101.0,33.0,fc3:unit1:reg101:qty33:serverPRIVATE_IP_016,1781798537.3868978,1781798537.3914948,4.596948623657227,matched,False,,12,75
19089,19096,PRIVATE_IP_001,PRIVATE_IP_021,200,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_021,1781798537.3881485,1781798537.3931603,5.011796951293945,matched,False,,12,209
19090,19094,PRIVATE_IP_001,PRIVATE_IP_019,17,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_019,1781798537.3881905,1781798537.3930717,4.881143569946289,matched,False,,12,209
19098,19100,PRIVATE_IP_001,PRIVATE_IP_026,200,1,4,4,Read Input Registers,0.0,30.0,fc4:unit1:reg0:qty30:serverPRIVATE_IP_026,1781798537.4077692,1781798537.4099855,2.216339111328125,matched,False,,12,69
19099,19102,PRIVATE_IP_001,PRIVATE_IP_020,200,1,3,3,Read Holding Registers,0.0,100.0,fc3:unit1:reg0:qty100:serverPRIVATE_IP_020,1781798537.4078302,1781798537.4129817,5.151510238647461,matched,False,,12,209
19105,19106,PRIVATE_IP_001,PRIVATE_IP_022,141,1,3,3,Read Holding Registers,0.0,86.0,fc3:unit1:reg0:qty86:serverPRIVATE_IP_022,1781798537.6941457,1781798537.7043474,10.201692581176758,matched,False,,12,181
19108,19109,PRIVATE_IP_001,PRIVATE_IP_022,142,1,3,3,Read Holding Registers,94.0,86.0,fc3:unit1:reg94:qty86:serverPRIVATE_IP_022,1781798537.7087095,1781798537.7164247,7.7152252197265625,matched,False,,12,181
19132,19163,PRIVATE_IP_001,PRIVATE_IP_016,11,1,3,3,Read Holding Registers,1.0,1.0,fc3:unit1:reg1:qty1:serverPRIVATE_IP_016,1781798538.1065934,1781798538.117373,10.779619216918945,matched,False,,12,11
19140,19158,PRIVATE_IP_001,PRIVATE_IP_018,6,1,3,3,Read Holding Registers,24.0,1.0,fc3:unit1:reg24:qty1:serverPRIVATE_IP_018,1781798538.109866,1781798538.1138437,3.9777755737304688,matched,False,,12,11
19141,19177,PRIVATE_IP_001,PRIVATE_IP_013,9,1,3,3,Read Holding Registers,0.0,22.0,fc3:unit1:reg0:qty22:serverPRIVATE_IP_013,1781798538.109915,1781798538.1306043,20.68924903869629,matched,False,,12,53
19142,19180,PRIVATE_IP_001,PRIVATE_IP_015,9,1,3,3,Read Holding Registers,0.0,22.0,fc3:unit1:reg0:qty22:serverPRIVATE_IP_015,1781798538.10994,1781798538.1331468,23.206710815429688,matched,False,,12,53
19152,19174,PRIVATE_IP_001,PRIVATE_IP_014,9,1,3,3,Read Holding Registers,0.0,22.0,fc3:unit1:reg0:qty22:serverPRIVATE_IP_014,1781798538.1117158,1781798538.128582,16.866207122802734,matched,False,,12,53
19153,19161,PRIVATE_IP_001,PRIVATE_IP_020,9,1,3,3,Read Holding Registers,0.0,76.0,fc3:unit1:reg0:qty76:serverPRIVATE_IP_020,1781798538.1117473,1781798538.1166828,4.935503005981445,matched,False,,12,161
