Linux 6.8.0-55-generic (ubuntu) 	18/06/26 	_x86_64_	(8 CPU)

12:11:02     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:11:31       2    2,00    0,00    2,00    0,00    0,00    1,00    0,00    0,00    0,00   95,00
12:11:31       3    3,00    0,00    4,00    0,00    0,00    0,00    0,00    0,00    0,00   93,00
12:11:31       4    9,00    0,00    2,00    0,00    0,00    1,00    0,00    0,00    0,00   88,00
12:11:31       5    2,00    0,00    2,00    1,00    0,00    0,00    0,00    0,00    0,00   95,00
12:11:31       6    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
12:11:31       7    2,94    0,00    2,94    0,00    0,00    0,98    0,00    0,00    0,00   93,14

12:11:31     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:11:32     all    4,79    0,00    2,65    0,13    0,00    0,13    0,00    0,00    0,00   92,31
12:11:32       0    1,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   97,00
12:11:32       1    4,04    0,00    3,03    0,00    0,00    1,01    0,00    0,00    0,00   91,92
12:11:32       2   10,20    0,00    3,06    1,02    0,00    0,00    0,00    0,00    0,00   85,71
12:11:32       3    3,03    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   92,93
12:11:32       4   11,11    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   86,87
12:11:32       5    2,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   96,00
12:11:32       6    2,02    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,97
12:11:32       7    5,05    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   90,91

12:11:32     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:11:33     all    5,41    0,00    2,89    0,13    0,00    0,38    0,00    0,00    0,00   91,19
12:11:33       0    3,06    0,00    3,06    0,00    0,00    0,00    0,00    0,00    0,00   93,88
12:11:33       1    5,00    0,00    2,00    0,00    0,00    1,00    0,00    0,00    0,00   92,00
12:11:33       2   24,75    0,00    2,97    0,00    0,00    1,98    0,00    0,00    0,00   70,30
12:11:33       3    2,02    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   94,95
12:11:33       4    2,04    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   95,92
12:11:33       5    2,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   95,00
12:11:33       6    2,02    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   95,96
12:11:33       7    2,00    0,00    5,00    1,00    0,00    0,00    0,00    0,00    0,00   92,00

12:11:33     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:11:34     all    4,28    0,00    1,76    0,00    0,00    0,38    0,00    0,00    0,00   93,58
12:11:34       0    1,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   98,00
12:11:34       1   10,10    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   87,88
12:11:34       2   18,37    0,00    3,06    0,00    0,00    0,00    0,00    0,00    0,00   78,57
12:11:34       3    1,01    0,00    3,03    0,00    0,00    1,01    0,00    0,00    0,00   94,95
12:11:34       4    1,98    0,00    1,98    0,00    0,00    0,99    0,00    0,00    0,00   95,05
12:11:34       5    1,00    0,00    1,00    0,00    0,00    1,00    0,00    0,00    0,00   97,00
12:11:34       6    0,00    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   98,99
12:11:34       7    1,02    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   97,96

12:11:34     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:11:35     all    4,65    0,00    2,01    0,13    0,00    0,38    0,00    0,00    0,00   92,84
12:11:35       0    0,00    0,00    1,01    0,00    0,00    1,01    0,00    0,00    0,00   97,98
12:11:35       1    2,00    0,00    2,00    0,00    0,00    1,00    0,00    0,00    0,00   95,00
12:11:35       2   24,24    0,00    3,03    0,00    0,00    1,01    0,00    0,00    0,00   71,72
12:11:35       3    4,04    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   92,93
12:11:35       4    2,00    0,00    2,00    1,00    0,00    0,00    0,00    0,00    0,00   95,00
12:11:35       5    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
12:11:35       6    1,98    0,00    2,97    0,00    0,00    0,00    0,00    0,00    0,00   95,05
12:11:35       7    2,02    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,97

12:11:35     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:11:36     all    5,43    0,00    4,42    0,13    0,00    0,25    0,00    0,00    0,00   89,77
12:11:36       0    2,00    0,00    6,00    0,00    0,00    0,00    0,00    0,00    0,00   92,00
12:11:36       1    8,08    0,00    3,03    1,01    0,00    0,00    0,00    0,00    0,00   87,88
12:11:36       2   11,11    0,00    4,04    0,00    0,00    1,01    0,00    0,00    0,00   83,84
12:11:36       3    4,12    0,00    5,15    0,00    0,00    0,00    0,00    0,00    0,00   90,72
12:11:36       4   10,10    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   85,86
12:11:36       5    3,03    0,00    5,05    0,00    0,00    0,00    0,00    0,00    0,00   91,92
12:11:36       6    2,02    0,00    4,04    0,00    0,00    1,01    0,00    0,00    0,00   92,93
12:11:36       7    3,00    0,00    4,00    0,00    0,00    0,00    0,00    0,00    0,00   93,00

12:11:36     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:11:37     all    9,43    0,00    1,89    0,00    0,00    0,38    0,00    0,00    0,00   88,30
12:11:37       0    0,00    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   97,98
12:11:37       1   28,00    0,00    4,00    0,00    0,00    1,00    0,00    0,00    0,00   67,00
12:11:37       2   11,11    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   87,88
12:11:37       3    6,00    0,00    3,00    0,00    0,00    1,00    0,00    0,00    0,00   90,00
12:11:37       4    9,18    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   89,80
12:11:37       5   10,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   89,00
12:11:37       6   10,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   88,00
12:11:37       7    1,01    0,00    1,01    0,00    0,00    1,01    0,00    0,00    0,00   96,97

12:11:37     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:11:38     all    4,16    0,00    1,64    0,13    0,00    0,13    0,00    0,00    0,00   93,95
12:11:38       0    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
12:11:38       1   24,24    0,00    3,03    0,00    0,00    1,01    0,00    0,00    0,00   71,72
12:11:38       2    2,04    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   97,96
12:11:38       3    2,97    0,00    3,96    0,99    0,00    0,00    0,00    0,00    0,00   92,08
12:11:38       4    1,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   97,00
12:11:38       5    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
12:11:38       6    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
12:11:38       7    1,01    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   96,97

12:11:38     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:11:39     all    4,41    0,00    2,14    0,00    0,00    0,00    0,00    0,00    0,00   93,44
12:11:39       0    0,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   99,00
12:11:39       1   24,24    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   72,73
12:11:39       2    3,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   95,00
12:11:39       3    3,06    0,00    6,12    0,00    0,00    0,00    0,00    0,00    0,00   90,82
12:11:39       4    1,02    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   97,96
12:11:39       5    1,01    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   96,97
12:11:39       6    2,02    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,97
12:11:39       7    1,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   98,00

12:11:39     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:11:40     all    4,38    0,00    1,63    0,13    0,00    0,50    0,00    0,00    0,00   93,37
12:11:40       0    1,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   97,00
12:11:40       1   23,23    0,00    3,03    0,00    0,00    1,01    0,00    0,00    0,00   72,73
12:11:40       2    3,00    0,00    1,00    1,00    0,00    1,00    0,00    0,00    0,00   94,00
12:11:40       3    3,03    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   94,95
12:11:40       4    1,96    0,00    1,96    0,00    0,00    0,98    0,00    0,00    0,00   95,10
12:11:40       5    1,00    0,00    1,00    0,00    0,00    1,00    0,00    0,00    0,00   97,00
12:11:40       6    2,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   97,00
12:11:40       7    0,00    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   98,99

12:11:40     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:11:41     all    5,28    0,00    3,52    0,13    0,00    0,38    0,00    0,00    0,00   90,70
12:11:41       0    2,02    0,00    5,05    0,00    0,00    1,01    0,00    0,00    0,00   91,92
12:11:41       1   23,00    0,00    4,00    0,00    0,00    1,00    0,00    0,00    0,00   72,00
12:11:41       2    2,02    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   95,96
12:11:41       3    4,00    0,00    4,00    0,00    0,00    1,00    0,00    0,00    0,00   91,00
12:11:41       4    2,02    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   93,94
12:11:41       5    3,96    0,00    2,97    0,00    0,00    0,00    0,00    0,00    0,00   93,07
12:11:41       6    1,02    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   96,94
12:11:41       7    4,00    0,00    4,00    1,00    0,00    0,00    0,00    0,00    0,00   91,00

12:11:41     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:11:42     all    4,65    0,00    2,14    0,00    0,00    0,13    0,00    0,00    0,00   93,09
12:11:42       0    1,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   98,00
12:11:42       1   24,00    0,00    3,00    0,00    0,00    1,00    0,00    0,00    0,00   72,00
12:11:42       2    2,02    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   94,95
12:11:42       3    3,03    0,00    5,05    0,00    0,00    0,00    0,00    0,00    0,00   91,92
12:11:42       4    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
12:11:42       5    3,03    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   96,97
12:11:42       6    1,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   97,00
12:11:42       7    2,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   96,00

12:11:42     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:11:43     all    4,79    0,00    1,76    0,13    0,00    0,38    0,00    0,00    0,00   92,95
12:11:43       0    2,00    0,00    2,00    0,00    0,00    1,00    0,00    0,00    0,00   95,00
12:11:43       1   12,24    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   85,71
12:11:43       2    7,00    0,00    1,00    0,00    0,00    1,00    0,00    0,00    0,00   91,00
12:11:43       3    4,04    0,00    3,03    1,01    0,00    0,00    0,00    0,00    0,00   91,92
12:11:43       4    6,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   92,00
12:11:43       5    5,05    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   93,94
12:11:43       6    1,00    0,00    2,00    0,00    0,00    1,00    0,00    0,00    0,00   96,00
12:11:43       7    1,02    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   97,96

12:11:43     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:11:44     all    4,80    0,00    2,40    0,00    0,00    0,25    0,00    0,00    0,00   92,54
12:11:44       0    1,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   96,00
12:11:44       1    2,00    0,00    3,00    0,00    0,00    1,00    0,00    0,00    0,00   94,00
12:11:44       2    5,10    0,00    3,06    0,00    0,00    0,00    0,00    0,00    0,00   91,84
12:11:44       3   16,49    0,00    5,15    0,00    0,00    0,00    0,00    0,00    0,00   78,35
12:11:44       4    1,02    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   97,96
12:11:44       5    1,98    0,00    2,97    0,00    0,00    0,99    0,00    0,00    0,00   94,06
12:11:44       6   10,10    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   89,90
12:11:44       7    1,02    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   97,96

12:11:44     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:11:45     all    4,16    0,00    2,02    0,13    0,00    0,13    0,00    0,00    0,00   93,58
12:11:45       0    2,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   96,00
12:11:45       1    2,02    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   94,95
12:11:45       2    3,00    0,00    2,00    1,00    0,00    0,00    0,00    0,00    0,00   94,00
12:11:45       3    2,97    0,00    2,97    0,00    0,00    0,99    0,00    0,00    0,00   93,07
12:11:45       4    1,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   98,00
12:11:45       5   22,45    0,00    3,06    0,00    0,00    0,00    0,00    0,00    0,00   74,49
12:11:45       6    0,00    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   98,98
12:11:45       7    0,00    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   98,98

12:11:45     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:11:46     all    6,57    0,00    4,17    0,00    0,00    0,51    0,00    0,00    0,00   88,75
12:11:46       0    4,08    0,00    3,06    0,00    0,00    1,02    0,00    0,00    0,00   91,84
12:11:46       1    4,08    0,00    5,10    0,00    0,00    0,00    0,00    0,00    0,00   90,82
12:11:46       2   12,00    0,00    4,00    0,00    0,00    1,00    0,00    0,00    0,00   83,00
12:11:46       3    4,08    0,00    4,08    0,00    0,00    0,00    0,00    0,00    0,00   91,84
12:11:46       4    5,10    0,00    3,06    0,00    0,00    0,00    0,00    0,00    0,00   91,84
12:11:46       5    6,12    0,00    6,12    0,00    0,00    0,00    0,00    0,00    0,00   87,76
12:11:46       6    3,00    0,00    3,00    0,00    0,00    1,00    0,00    0,00    0,00   93,00
12:11:46       7   13,86    0,00    4,95    0,00    0,00    0,99    0,00    0,00    0,00   80,20

12:11:46     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:11:47     all    8,41    0,00    2,01    0,13    0,00    0,25    0,00    0,00    0,00   89,21
12:11:47       0    8,08    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   89,90
12:11:47       1    8,91    0,00    0,99    0,00    0,00    0,99    0,00    0,00    0,00   89,11
12:11:47       2    3,06    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   96,94
12:11:47       3   16,16    0,00    5,05    0,00    0,00    0,00    0,00    0,00    0,00   78,79
12:11:47       4    9,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   90,00
12:11:47       5    1,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   97,00
12:11:47       6    1,00    0,00    2,00    1,00    0,00    0,00    0,00    0,00    0,00   96,00
12:11:47       7   20,00    0,00    3,00    0,00    0,00    1,00    0,00    0,00    0,00   76,00

12:11:47     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:11:48     all    4,78    0,00    2,26    0,13    0,00    0,38    0,00    0,00    0,00   92,45
12:11:48       0    1,98    0,00    0,99    0,99    0,00    0,99    0,00    0,00    0,00   95,05
12:11:48       1    1,03    0,00    1,03    0,00    0,00    0,00    0,00    0,00    0,00   97,94
12:11:48       2    8,00    0,00    2,00    0,00    0,00    1,00    0,00    0,00    0,00   89,00
12:11:48       3    6,00    0,00    5,00    0,00    0,00    1,00    0,00    0,00    0,00   88,00
12:11:48       4   14,14    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   81,82
12:11:48       5    1,01    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   96,97
12:11:48       6    4,04    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   94,95
12:11:48       7    2,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   96,00

12:11:48     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:11:49     all    4,66    0,00    2,27    0,13    0,00    0,25    0,00    0,00    0,00   92,70
12:11:49       0    2,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   96,00
12:11:49       1    1,98    0,00    1,98    0,00    0,00    0,99    0,00    0,00    0,00   95,05
