Linux 6.8.0-55-generic (ubuntu) 	24/06/26 	_x86_64_	(8 CPU)

23:06:32        CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
23:23:11        all      6,07      0,00      3,67      0,00      0,00      0,00      0,13      0,00      0,00     90,14
23:23:12        all      6,21      0,00      3,30      0,13      0,00      0,00      0,13      0,00      0,00     90,24
23:23:13        all      4,17      0,00      2,15      0,13      0,00      0,00      0,25      0,00      0,00     93,30
23:23:14        all      9,96      0,00      2,27      0,13      0,00      0,00      0,50      0,00      0,00     87,14
23:23:15        all      4,40      0,00      2,14      0,13      0,00      0,00      0,25      0,00      0,00     93,08
23:23:16        all      6,84      0,00      3,93      0,13      0,00      0,00      0,38      0,00      0,00     88,72
23:23:17        all      4,41      0,00      1,77      0,00      0,00      0,00      0,38      0,00      0,00     93,44
23:23:18        all      4,40      0,00      2,01      0,00      0,00      0,00      0,25      0,00      0,00     93,33
23:23:19        all      4,95      0,00      2,03      0,13      0,00      0,00      0,00      0,00      0,00     92,89
23:23:20        all      4,67      0,00      1,89      0,00      0,00      0,00      0,25      0,00      0,00     93,18
23:23:21        all      7,59      0,00      4,94      0,00      0,00      0,00      0,38      0,00      0,00     87,09
23:23:22        all      5,17      0,00      2,40      0,25      0,00      0,00      0,38      0,00      0,00     91,80
23:23:23        all      4,17      0,00      1,90      0,00      0,00      0,00      0,00      0,00      0,00     93,93
23:23:24        all      5,01      0,00      1,63      0,25      0,00      0,00      0,50      0,00      0,00     92,61
23:23:25        all      4,03      0,00      2,02      0,13      0,00      0,00      0,25      0,00      0,00     93,58
23:23:26        all     11,14      0,00      3,80      0,13      0,00      0,00      0,51      0,00      0,00     84,43
23:23:27        all      4,04      0,00      1,64      0,00      0,00      0,00      0,13      0,00      0,00     94,19
23:23:28        all      5,93      0,00      2,90      0,00      0,00      0,00      0,25      0,00      0,00     90,91
23:23:29        all      4,30      0,00      1,77      0,13      0,00      0,00      0,25      0,00      0,00     93,55
23:23:30        all      5,30      0,00      2,40      0,13      0,00      0,00      0,25      0,00      0,00     91,92
23:23:31        all      4,41      0,00      2,02      0,00      0,00      0,00      0,25      0,00      0,00     93,32
23:23:32        all      6,56      0,00      3,78      0,13      0,00      0,00      0,63      0,00      0,00     88,90
23:23:33        all      3,92      0,00      1,64      0,13      0,00      0,00      0,13      0,00      0,00     94,18
23:23:34        all      5,41      0,00      2,01      0,13      0,00      0,00      0,25      0,00      0,00     92,20
23:23:35        all      4,93      0,00      2,53      0,00      0,00      0,00      0,13      0,00      0,00     92,41
23:23:36        all      4,67      0,00      2,14      0,25      0,00      0,00      0,25      0,00      0,00     92,69
23:23:37        all     11,39      0,00      3,54      0,00      0,00      0,00      0,25      0,00      0,00     84,81
23:23:38        all      4,67      0,00      1,64      0,38      0,00      0,00      0,25      0,00      0,00     93,06
23:23:39        all      4,18      0,00      2,03      0,00      0,00      0,00      0,00      0,00      0,00     93,80
23:23:40        all      4,40      0,00      2,64      0,13      0,00      0,00      0,50      0,00      0,00     92,34
23:23:41        all      4,52      0,00      1,63      0,13      0,00      0,00      0,50      0,00      0,00     93,22
23:23:42        all      7,37      0,00      4,45      0,13      0,00      0,00      0,00      0,00      0,00     88,06
23:23:43        all      4,54      0,00      2,02      0,13      0,00      0,00      0,38      0,00      0,00     92,94
23:23:44        all      4,42      0,00      1,89      0,13      0,00      0,00      0,13      0,00      0,00     93,43
23:23:45        all      4,41      0,00      1,64      0,00      0,00      0,00      0,50      0,00      0,00     93,45
23:23:46        all      4,42      0,00      1,77      0,13      0,00      0,00      0,25      0,00      0,00     93,43
23:23:47        all      6,68      0,00      3,91      0,13      0,00      0,00      0,25      0,00      0,00     89,03
23:23:48        all     10,10      0,00      3,16      0,00      0,00      0,00      0,25      0,00      0,00     86,49
23:23:49        all      4,45      0,00      1,78      0,13      0,00      0,00      0,25      0,00      0,00     93,39
23:23:50        all      6,16      0,00      3,14      0,13      0,00      0,00      0,38      0,00      0,00     90,19
23:23:51        all      6,47      0,00      3,55      0,13      0,00      0,00      0,00      0,00      0,00     89,85
23:23:52        all      5,93      0,00      2,40      0,00      0,00      0,00      0,63      0,00      0,00     91,04
23:23:53        all      5,70      0,00      3,67      0,13      0,00      0,00      0,38      0,00      0,00     90,13
23:23:54        all      5,66      0,00      2,39      0,25      0,00      0,00      0,38      0,00      0,00     91,32
23:23:55        all      4,32      0,00      1,65      0,00      0,00      0,00      0,25      0,00      0,00     93,77
23:23:56        all      4,93      0,00      1,90      0,13      0,00      0,00      0,38      0,00      0,00     92,67
23:23:57        all      4,40      0,00      2,14      0,13      0,00      0,00      0,25      0,00      0,00     93,08
23:23:58        all      6,70      0,13      4,17      0,00      0,00      0,00      0,38      0,00      0,00     88,62
23:23:59        all      4,29      0,00      1,52      0,13      0,00      0,00      0,25      0,00      0,00     93,81
23:24:00        all      9,85      0,00      2,53      0,00      0,00      0,00      0,13      0,00      0,00     87,50
23:24:01        all      4,28      0,00      2,01      0,13      0,00      0,00      0,63      0,00      0,00     92,96
23:24:02        all      5,04      0,00      2,27      0,13      0,00      0,00      0,25      0,00      0,00     92,32
23:24:03        all      5,43      0,00      3,28      0,13      0,00      0,00      0,38      0,00      0,00     90,78
23:24:04        all      5,20      0,00      2,41      0,13      0,00      0,00      0,13      0,00      0,00     92,14
23:24:05        all      5,43      0,00      2,53      0,00      0,00      0,00      0,51      0,00      0,00     91,54
23:24:06        all      4,42      0,00      1,64      0,13      0,00      0,00      0,13      0,00      0,00     93,69
23:24:07        all      4,29      0,00      2,02      0,13      0,00      0,00      0,25      0,00      0,00     93,32
23:24:08        all      5,96      0,00      3,68      0,13      0,00      0,00      0,38      0,00      0,00     89,85
23:24:09        all      4,41      0,00      1,76      0,25      0,00      0,00      0,38      0,00      0,00     93,20
23:24:10        all      5,70      0,00      2,66      0,00      0,00      0,00      0,25      0,00      0,00     91,39
23:24:11        all      5,05      0,00      1,64      0,00      0,00      0,00      0,38      0,00      0,00     92,93
23:24:12        all      9,34      0,00      2,15      0,25      0,00      0,00      0,25      0,00      0,00     88,01
23:24:13        all      5,30      0,00      2,65      0,00      0,00      0,00      0,25      0,00      0,00     91,80
23:24:14        all      6,94      0,00      5,05      0,25      0,00      0,00      0,51      0,00      0,00     87,25
23:24:15        all      3,93      0,00      1,90      0,00      0,00      0,00      0,25      0,00      0,00     93,91
23:24:16        all      5,19      0,00      1,90      0,13      0,00      0,00      0,38      0,00      0,00     92,41
23:24:17        all      4,51      0,00      2,26      0,00      0,00      0,00      0,13      0,00      0,00     93,11
23:24:18        all      4,82      0,00      1,65      0,13      0,00      0,00      0,25      0,00      0,00     93,15
23:24:19        all      6,71      0,00      3,92      0,13      0,00      0,00      0,25      0,00      0,00     88,99
23:24:20        all      4,67      0,00      1,89      0,13      0,00      0,00      0,38      0,00      0,00     92,93
23:24:21        all      4,78      0,00      2,52      0,00      0,00      0,00      0,25      0,00      0,00     92,45
23:24:22        all      6,31      0,00      3,28      0,13      0,00      0,00      0,63      0,00      0,00     89,65
23:24:23        all      4,82      0,00      1,90      0,00      0,00      0,00      0,25      0,00      0,00     93,03
23:24:24        all     11,22      0,00      4,16      0,13      0,00      0,00      0,13      0,00      0,00     84,36
23:24:25        all      4,17      0,00      1,77      0,00      0,00      0,00      0,51      0,00      0,00     93,55
23:24:26        all      4,28      0,00      2,14      0,13      0,00      0,00      0,50      0,00      0,00     92,95
23:24:27        all      5,56      0,00      2,65      0,13      0,00      0,00      0,13      0,00      0,00     91,54
23:24:28        all      4,92      0,00      2,02      0,13      0,00      0,00      0,38      0,00      0,00     92,55
23:24:29        all      6,08      0,00      3,68      0,00      0,00      0,00      0,38      0,00      0,00     89,86
23:24:30        all      5,17      0,00      3,15      0,00      0,00      0,00      0,25      0,00      0,00     91,42
23:24:31        all      4,67      0,00      1,51      0,13      0,00      0,00      0,38      0,00      0,00     93,32
23:24:32        all      4,69      0,00      1,65      0,13      0,00      0,00      0,13      0,00      0,00     93,41
23:24:33        all      4,16      0,00      2,02      0,00      0,00      0,00      0,25      0,00      0,00     93,58
23:24:34        all      4,67      0,00      2,02      0,13      0,00      0,00      0,13      0,00      0,00     93,06
23:24:35        all      6,37      0,00      4,08      0,13      0,00      0,00      0,25      0,00      0,00     89,17
23:24:36        all      9,43      0,00      2,52      0,13      0,00      0,00      0,50      0,00      0,00     87,42
