Linux 6.8.0-55-generic (ubuntu) 	16/06/26 	_x86_64_	(8 CPU)

15:59:37     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:02:23       0   10,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   88,00
16:02:23       1    7,00    0,00    3,00    0,00    0,00    1,00    0,00    0,00    0,00   89,00
16:02:23       2    5,05    0,00    4,04    0,00    0,00    1,01    0,00    0,00    0,00   89,90
16:02:23       3   11,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   87,00
16:02:23       4    2,04    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   96,94
16:02:23       5    8,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   91,00
16:02:23       6   24,24    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   72,73
16:02:23       7    8,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   91,00

16:02:23     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:02:24     all    4,05    0,00    2,03    0,00    0,00    0,25    0,00    0,00    0,00   93,67
16:02:24       0    0,00    0,00    2,02    0,00    0,00    1,01    0,00    0,00    0,00   96,97
16:02:24       1    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
16:02:24       2    2,04    0,00    5,10    0,00    0,00    0,00    0,00    0,00    0,00   92,86
16:02:24       3    0,00    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   98,99
16:02:24       4    2,02    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,97
16:02:24       5    1,02    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   96,94
16:02:24       6   23,23    0,00    3,03    0,00    0,00    1,01    0,00    0,00    0,00   72,73
16:02:24       7    3,03    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   95,96

16:02:24     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:02:25     all    4,54    0,00    2,02    0,13    0,00    0,13    0,00    0,00    0,00   93,19
16:02:25       0    2,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   96,00
16:02:25       1    2,04    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   96,94
16:02:25       2    3,03    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   92,93
16:02:25       3    1,02    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   97,96
16:02:25       4    0,00    0,00    2,02    0,00    0,00    1,01    0,00    0,00    0,00   96,97
16:02:25       5    1,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   97,00
16:02:25       6   24,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   73,00
16:02:25       7    3,03    0,00    1,01    1,01    0,00    0,00    0,00    0,00    0,00   94,95

16:02:25     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:02:26     all    5,95    0,00    3,54    0,38    0,00    0,25    0,00    0,00    0,00   89,87
16:02:26       0    3,03    0,00    2,02    1,01    0,00    0,00    0,00    0,00    0,00   93,94
16:02:26       1    2,04    0,00    3,06    0,00    0,00    0,00    0,00    0,00    0,00   94,90
16:02:26       2    5,05    0,00    5,05    1,01    0,00    0,00    0,00    0,00    0,00   88,89
16:02:26       3    8,00    0,00    3,00    1,00    0,00    1,00    0,00    0,00    0,00   87,00
16:02:26       4    4,08    0,00    4,08    0,00    0,00    0,00    0,00    0,00    0,00   91,84
16:02:26       5    3,06    0,00    4,08    0,00    0,00    0,00    0,00    0,00    0,00   92,86
16:02:26       6   18,37    0,00    3,06    0,00    0,00    1,02    0,00    0,00    0,00   77,55
16:02:26       7    4,00    0,00    4,00    0,00    0,00    0,00    0,00    0,00    0,00   92,00

16:02:26     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:02:27     all    4,29    0,00    2,40    0,00    0,00    0,25    0,00    0,00    0,00   93,06
16:02:27       0   11,11    0,00    3,03    0,00    0,00    1,01    0,00    0,00    0,00   84,85
16:02:27       1    2,00    0,00    3,00    0,00    0,00    1,00    0,00    0,00    0,00   94,00
16:02:27       2    2,02    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   94,95
16:02:27       3    7,14    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   91,84
16:02:27       4    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
16:02:27       5    3,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   95,00
16:02:27       6    1,00    0,00    4,00    0,00    0,00    0,00    0,00    0,00    0,00   95,00
16:02:27       7    7,14    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   90,82

16:02:27     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:02:28     all    4,16    0,00    1,64    0,00    0,00    0,25    0,00    0,00    0,00   93,95
16:02:28       0   23,23    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   73,74
16:02:28       1    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
16:02:28       2    3,03    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   92,93
16:02:28       3    3,00    0,00    1,00    0,00    0,00    1,00    0,00    0,00    0,00   95,00
16:02:28       4    1,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   98,00
16:02:28       5    1,00    0,00    2,00    0,00    0,00    1,00    0,00    0,00    0,00   96,00
16:02:28       6    0,00    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   98,98
16:02:28       7    1,01    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   98,99

16:02:28     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:02:29     all    4,94    0,00    1,90    0,13    0,00    0,13    0,00    0,00    0,00   92,91
16:02:29       0   23,47    0,00    2,04    0,00    0,00    1,02    0,00    0,00    0,00   73,47
16:02:29       1    1,02    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   96,94
16:02:29       2    3,06    0,00    3,06    0,00    0,00    0,00    0,00    0,00    0,00   93,88
16:02:29       3    4,08    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   94,90
16:02:29       4    1,01    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   96,97
16:02:29       5    3,03    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   95,96
16:02:29       6    2,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   95,00
16:02:29       7    2,00    0,00    1,00    1,00    0,00    0,00    0,00    0,00    0,00   96,00

16:02:29     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:02:30     all    4,16    0,00    1,64    0,00    0,00    0,50    0,00    0,00    0,00   93,69
16:02:30       0    0,00    0,00    1,98    0,00    0,00    0,99    0,00    0,00    0,00   97,03
16:02:30       1    4,08    0,00    1,02    0,00    0,00    1,02    0,00    0,00    0,00   93,88
16:02:30       2    4,00    0,00    3,00    0,00    0,00    1,00    0,00    0,00    0,00   92,00
16:02:30       3    3,03    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   95,96
16:02:30       4   19,39    0,00    3,06    0,00    0,00    1,02    0,00    0,00    0,00   76,53
16:02:30       5    2,02    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,97
16:02:30       6    0,00    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   98,99
16:02:30       7    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98

16:02:30     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:02:31     all    6,83    0,00    4,42    0,25    0,00    0,13    0,00    0,00    0,00   88,37
16:02:31       0    3,06    0,00    4,08    0,00    0,00    0,00    0,00    0,00    0,00   92,86
16:02:31       1    7,07    0,00    4,04    1,01    0,00    0,00    0,00    0,00    0,00   87,88
16:02:31       2    6,06    0,00    5,05    0,00    0,00    0,00    0,00    0,00    0,00   88,89
16:02:31       3    3,03    0,00    1,01    1,01    0,00    0,00    0,00    0,00    0,00   94,95
16:02:31       4   23,00    0,00    7,00    0,00    0,00    0,00    0,00    0,00    0,00   70,00
16:02:31       5    5,10    0,00    6,12    0,00    0,00    0,00    0,00    0,00    0,00   88,78
16:02:31       6    3,96    0,00    4,95    0,00    0,00    0,99    0,00    0,00    0,00   90,10
16:02:31       7    3,09    0,00    3,09    0,00    0,00    0,00    0,00    0,00    0,00   93,81

16:02:31     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:02:32     all    5,01    0,00    2,76    0,13    0,00    0,50    0,00    0,00    0,00   91,60
16:02:32       0    1,00    0,00    2,00    1,00    0,00    1,00    0,00    0,00    0,00   95,00
16:02:32       1    4,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   93,00
16:02:32       2    4,00    0,00    5,00    0,00    0,00    0,00    0,00    0,00    0,00   91,00
16:02:32       3    2,04    0,00    3,06    0,00    0,00    0,00    0,00    0,00    0,00   94,90
16:02:32       4    2,02    0,00    1,01    0,00    0,00    1,01    0,00    0,00    0,00   95,96
16:02:32       5    0,99    0,00    1,98    0,00    0,00    0,99    0,00    0,00    0,00   96,04
16:02:32       6   24,24    0,00    4,04    0,00    0,00    1,01    0,00    0,00    0,00   70,71
16:02:32       7    1,98    0,00    1,98    0,00    0,00    0,00    0,00    0,00    0,00   96,04

16:02:32     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:02:33     all    4,82    0,00    1,52    0,13    0,00    0,13    0,00    0,00    0,00   93,41
16:02:33       0    1,02    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   97,96
16:02:33       1   24,00    0,00    3,00    0,00    0,00    1,00    0,00    0,00    0,00   72,00
16:02:33       2    1,03    0,00    2,06    0,00    0,00    0,00    0,00    0,00    0,00   96,91
16:02:33       3    3,03    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   95,96
16:02:33       4    2,02    0,00    2,02    1,01    0,00    0,00    0,00    0,00    0,00   94,95
16:02:33       5    3,03    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   95,96
16:02:33       6    3,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   96,00
16:02:33       7    1,03    0,00    1,03    0,00    0,00    0,00    0,00    0,00    0,00   97,94

16:02:33     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:02:34     all    8,68    0,00    2,01    0,00    0,00    0,50    0,00    0,00    0,00   88,81
16:02:34       0    1,00    0,00    2,00    0,00    0,00    1,00    0,00    0,00    0,00   96,00
16:02:34       1   24,24    0,00    3,03    0,00    0,00    1,01    0,00    0,00    0,00   71,72
16:02:34       2    2,00    0,00    4,00    0,00    0,00    1,00    0,00    0,00    0,00   93,00
16:02:34       3    9,00    0,00    1,00    0,00    0,00    1,00    0,00    0,00    0,00   89,00
16:02:34       4    1,02    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   96,94
16:02:34       5   15,31    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   82,65
16:02:34       6    8,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   91,00
16:02:34       7    9,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   90,00

16:02:34     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:02:35     all    4,52    0,00    1,88    0,13    0,00    0,38    0,00    0,00    0,00   93,09
16:02:35       0   18,18    0,00    3,03    1,01    0,00    0,00    0,00    0,00    0,00   77,78
16:02:35       1    2,00    0,00    3,00    0,00    0,00    1,00    0,00    0,00    0,00   94,00
16:02:35       2    2,02    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   94,95
16:02:35       3    3,06    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   96,94
16:02:35       4    7,07    0,00    1,01    0,00    0,00    1,01    0,00    0,00    0,00   90,91
16:02:35       5    2,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   97,00
16:02:35       6    0,00    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   97,98
16:02:35       7    1,96    0,00    1,96    0,00    0,00    0,98    0,00    0,00    0,00   95,10

16:02:35     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:02:36     all    4,41    0,00    1,64    0,13    0,00    0,25    0,00    0,00    0,00   93,58
16:02:36       0   21,21    0,00    3,03    0,00    0,00    1,01    0,00    0,00    0,00   74,75
16:02:36       1    0,99    0,00    0,99    0,00    0,00    0,99    0,00    0,00    0,00   97,03
16:02:36       2    5,05    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   91,92
16:02:36       3    2,02    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,97
16:02:36       4    1,01    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   96,97
16:02:36       5    2,00    0,00    1,00    1,00    0,00    0,00    0,00    0,00    0,00   96,00
16:02:36       6    2,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   97,00
16:02:36       7    1,03    0,00    1,03    0,00    0,00    0,00    0,00    0,00    0,00   97,94

16:02:36     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:02:37     all    5,45    0,00    4,06    0,00    0,00    0,25    0,00    0,00    0,00   90,24
16:02:37       0   21,21    0,00    5,05    0,00    0,00    1,01    0,00    0,00    0,00   72,73
16:02:37       1    4,08    0,00    5,10    0,00    0,00    0,00    0,00    0,00    0,00   90,82
16:02:37       2    4,04    0,00    5,05    0,00    0,00    1,01    0,00    0,00    0,00   89,90
16:02:37       3    3,03    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   95,96
16:02:37       4    3,03    0,00    6,06    0,00    0,00    0,00    0,00    0,00    0,00   90,91
16:02:37       5    3,06    0,00    3,06    0,00    0,00    0,00    0,00    0,00    0,00   93,88
16:02:37       6    3,03    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   92,93
16:02:37       7    2,04    0,00    3,06    0,00    0,00    0,00    0,00    0,00    0,00   94,90

16:02:37     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:02:38     all    5,15    0,00    2,26    0,25    0,00    0,38    0,00    0,00    0,00   91,96
16:02:38       0   14,00    0,00    2,00    0,00    0,00    1,00    0,00    0,00    0,00   83,00
16:02:38       1   14,00    0,00    3,00    0,00    0,00    1,00    0,00    0,00    0,00   82,00
16:02:38       2    3,03    0,00    4,04    1,01    0,00    0,00    0,00    0,00    0,00   91,92
16:02:38       3    4,08    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   93,88
16:02:38       4    0,00    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   98,98
16:02:38       5    2,94    0,00    0,00    0,98    0,00    0,98    0,00    0,00    0,00   95,10
16:02:38       6    2,02    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   94,95
16:02:38       7    1,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   96,00

16:02:38     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:02:39     all    5,06    0,00    2,03    0,13    0,00    0,13    0,00    0,00    0,00   92,66
16:02:39       0   24,24    0,00    3,03    0,00    0,00    1,01    0,00    0,00    0,00   71,72
16:02:39       1    3,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   95,00
16:02:39       2    2,04    0,00    2,04    1,02    0,00    0,00    0,00    0,00    0,00   94,90
16:02:39       3    4,08    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   93,88
16:02:39       4    4,04    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   93,94
16:02:39       5    1,01    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   96,97
16:02:39       6    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
16:02:39       7    1,02    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   96,94

16:02:39     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:02:40     all    4,16    0,00    1,89    0,13    0,00    0,13    0,00    0,00    0,00   93,70
16:02:40       0   23,00    0,00    4,00    0,00    0,00    1,00    0,00    0,00    0,00   72,00
16:02:40       1    1,02    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   96,94
16:02:40       2    2,02    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   94,95
16:02:40       3    3,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   96,00
16:02:40       4    1,00    0,00    1,00    1,00    0,00    0,00    0,00    0,00    0,00   97,00
16:02:40       5    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
16:02:40       6    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
