frame_index,time_epoch,src_ip,dst_ip,src_port,dst_port,direction,payload_bytes,syn,fin,rst,ack,probable_retransmission
25947,1781647410.674719,PRIVATE_IP_001,PRIVATE_IP_013,36868,502,query,12,0,0,0,1,0
25948,1781647410.6747453,PRIVATE_IP_001,PRIVATE_IP_019,48838,502,query,12,0,0,0,1,0
25949,1781647410.674772,PRIVATE_IP_001,PRIVATE_IP_018,42228,502,query,12,0,0,0,1,0
25950,1781647410.6747952,PRIVATE_IP_001,PRIVATE_IP_017,56656,502,query,12,0,0,0,1,0
25951,1781647410.6757872,PRIVATE_IP_012,PRIVATE_IP_001,502,57816,response,0,0,0,0,1,0
25952,1781647410.6758382,PRIVATE_IP_009,PRIVATE_IP_001,502,55732,response,0,0,0,0,1,0
25953,1781647410.675944,PRIVATE_IP_014,PRIVATE_IP_001,502,59954,response,0,0,0,0,1,0
25954,1781647410.6760993,PRIVATE_IP_013,PRIVATE_IP_001,502,36868,response,0,0,0,0,1,0
25955,1781647410.6766186,PRIVATE_IP_001,PRIVATE_IP_016,44840,502,query,12,0,0,0,1,0
25956,1781647410.676661,PRIVATE_IP_001,PRIVATE_IP_015,57822,502,query,12,0,0,0,1,0
25957,1781647410.6766894,PRIVATE_IP_001,PRIVATE_IP_021,43602,502,query,12,0,0,0,1,0
25958,1781647410.6783862,PRIVATE_IP_015,PRIVATE_IP_001,502,60380,response,0,0,1,0,1,0
25959,1781647410.6784258,PRIVATE_IP_001,PRIVATE_IP_015,60380,502,query,0,0,0,0,1,0
25960,1781647410.6784575,PRIVATE_IP_018,PRIVATE_IP_001,502,42228,response,11,0,0,0,1,0
25961,1781647410.6785054,PRIVATE_IP_001,PRIVATE_IP_018,42228,502,query,0,0,0,0,1,0
25962,1781647410.6790352,PRIVATE_IP_017,PRIVATE_IP_001,502,56656,response,11,0,0,0,1,0
25963,1781647410.67909,PRIVATE_IP_001,PRIVATE_IP_017,56656,502,query,0,0,0,0,1,0
25964,1781647410.6801522,PRIVATE_IP_019,PRIVATE_IP_001,502,48838,response,161,0,0,0,1,0
25965,1781647410.6802163,PRIVATE_IP_001,PRIVATE_IP_019,48838,502,query,0,0,0,0,1,0
25966,1781647410.6812732,PRIVATE_IP_015,PRIVATE_IP_001,502,60392,response,0,0,1,0,1,0
25967,1781647410.681348,PRIVATE_IP_001,PRIVATE_IP_015,60392,502,query,0,0,0,0,1,0
25968,1781647410.6813984,PRIVATE_IP_016,PRIVATE_IP_001,502,44840,response,0,0,0,0,1,0
25969,1781647410.6827052,PRIVATE_IP_001,PRIVATE_IP_021,60770,502,query,12,0,0,0,1,0
25970,1781647410.6846476,PRIVATE_IP_015,PRIVATE_IP_001,502,57822,response,11,0,0,0,1,0
25971,1781647410.6847253,PRIVATE_IP_001,PRIVATE_IP_015,57822,502,query,0,0,0,0,1,0
25972,1781647410.6863635,PRIVATE_IP_001,PRIVATE_IP_015,57822,502,query,12,0,0,0,1,0
25973,1781647410.688505,PRIVATE_IP_021,PRIVATE_IP_001,502,43602,response,159,0,0,0,1,0
25974,1781647410.6885839,PRIVATE_IP_001,PRIVATE_IP_021,43602,502,query,0,0,0,0,1,0
25975,1781647410.6905205,PRIVATE_IP_014,PRIVATE_IP_001,502,59954,response,53,0,0,0,1,0
25976,1781647410.6905804,PRIVATE_IP_001,PRIVATE_IP_014,59954,502,query,0,0,0,0,1,0
25977,1781647410.6909423,PRIVATE_IP_001,PRIVATE_IP_021,43602,502,query,12,0,0,0,1,0
25978,1781647410.6925714,PRIVATE_IP_021,PRIVATE_IP_001,502,60770,response,181,0,0,0,1,0
25979,1781647410.692628,PRIVATE_IP_001,PRIVATE_IP_021,60770,502,query,0,0,0,0,1,0
25980,1781647410.6933396,PRIVATE_IP_016,PRIVATE_IP_001,502,44840,response,9,0,0,0,1,0
25981,1781647410.693382,PRIVATE_IP_001,PRIVATE_IP_016,44840,502,query,0,0,0,0,1,0
25982,1781647410.6935291,PRIVATE_IP_015,PRIVATE_IP_001,502,57822,response,11,0,0,0,1,0
25983,1781647410.6935923,PRIVATE_IP_009,PRIVATE_IP_001,502,55732,response,53,0,0,0,1,0
25984,1781647410.6936264,PRIVATE_IP_001,PRIVATE_IP_009,55732,502,query,0,0,0,0,1,0
25985,1781647410.6941924,PRIVATE_IP_013,PRIVATE_IP_001,502,36868,response,53,0,0,0,1,0
25986,1781647410.6942327,PRIVATE_IP_001,PRIVATE_IP_013,36868,502,query,0,0,0,0,1,0
25987,1781647410.6951249,PRIVATE_IP_001,PRIVATE_IP_021,60770,502,query,12,0,0,0,1,0
25988,1781647410.6961467,PRIVATE_IP_021,PRIVATE_IP_001,502,43602,response,11,0,0,0,1,0
25989,1781647410.6991851,PRIVATE_IP_001,PRIVATE_IP_021,43602,502,query,12,0,0,0,1,0
25990,1781647410.7006123,PRIVATE_IP_012,PRIVATE_IP_001,502,57816,response,53,0,0,0,1,0
25991,1781647410.7006774,PRIVATE_IP_001,PRIVATE_IP_012,57816,502,query,0,0,0,0,1,0
25992,1781647410.7016456,PRIVATE_IP_021,PRIVATE_IP_001,502,60770,response,181,0,0,0,1,0
25993,1781647410.7041292,PRIVATE_IP_021,PRIVATE_IP_001,502,43602,response,11,0,0,0,1,0
25994,1781647410.7341673,PRIVATE_IP_001,PRIVATE_IP_015,57822,502,query,0,0,0,0,1,0
25995,1781647410.7421198,PRIVATE_IP_001,PRIVATE_IP_021,60770,502,query,0,0,0,0,1,0
25996,1781647410.7452025,PRIVATE_IP_001,PRIVATE_IP_021,43602,502,query,0,0,0,0,1,0
25997,1781647411.2456522,PRIVATE_IP_001,PRIVATE_IP_015,54632,502,query,12,0,0,0,1,0
25998,1781647411.2528832,PRIVATE_IP_015,PRIVATE_IP_001,502,54632,response,53,0,0,0,1,0
25999,1781647411.2529836,PRIVATE_IP_001,PRIVATE_IP_015,54632,502,query,0,0,0,0,1,0
26000,1781647411.2556865,PRIVATE_IP_001,PRIVATE_IP_015,54632,502,query,12,0,0,0,1,0
26001,1781647411.2612226,PRIVATE_IP_015,PRIVATE_IP_001,502,54632,response,257,0,0,0,1,0
26002,1781647411.27044,PRIVATE_IP_001,PRIVATE_IP_015,54632,502,query,12,0,0,0,1,0
26003,1781647411.2751033,PRIVATE_IP_015,PRIVATE_IP_001,502,54632,response,185,0,0,0,1,0
26004,1781647411.2771313,PRIVATE_IP_001,PRIVATE_IP_015,54632,502,query,12,0,0,0,1,0
26005,1781647411.2817838,PRIVATE_IP_015,PRIVATE_IP_001,502,54632,response,75,0,0,0,1,0
26006,1781647411.3221233,PRIVATE_IP_001,PRIVATE_IP_015,54632,502,query,0,0,0,0,1,0
26007,1781647411.562165,PRIVATE_IP_001,PRIVATE_IP_019,48364,502,query,12,0,0,0,1,0
26008,1781647411.5674405,PRIVATE_IP_019,PRIVATE_IP_001,502,48364,response,209,0,0,0,1,0
26009,1781647411.5675106,PRIVATE_IP_001,PRIVATE_IP_019,48364,502,query,0,0,0,0,1,0
26010,1781647411.5811534,PRIVATE_IP_001,PRIVATE_IP_018,39078,502,query,12,0,0,0,1,0
26011,1781647411.5851777,PRIVATE_IP_018,PRIVATE_IP_001,502,39078,response,209,0,0,0,1,0
26012,1781647411.5852354,PRIVATE_IP_001,PRIVATE_IP_018,39078,502,query,0,0,0,0,1,0
26013,1781647411.5870566,PRIVATE_IP_001,PRIVATE_IP_011,35028,502,query,0,1,0,0,0,0
26014,1781647411.6013613,PRIVATE_IP_001,PRIVATE_IP_017,51812,502,query,12,0,0,0,1,0
26015,1781647411.6014438,PRIVATE_IP_001,PRIVATE_IP_025,52028,502,query,12,0,0,0,1,0
26016,1781647411.601489,PRIVATE_IP_001,PRIVATE_IP_020,45928,502,query,12,0,0,0,1,0
26017,1781647411.603529,PRIVATE_IP_025,PRIVATE_IP_001,502,52028,response,69,0,0,0,1,0
26018,1781647411.6035805,PRIVATE_IP_001,PRIVATE_IP_025,52028,502,query,0,0,0,0,1,0
26019,1781647411.6061049,PRIVATE_IP_020,PRIVATE_IP_001,502,45928,response,209,0,0,0,1,0
26020,1781647411.6061506,PRIVATE_IP_001,PRIVATE_IP_020,45928,502,query,0,0,0,0,1,0
26021,1781647411.6065154,PRIVATE_IP_017,PRIVATE_IP_001,502,51812,response,209,0,0,0,1,0
26022,1781647411.6065445,PRIVATE_IP_001,PRIVATE_IP_017,51812,502,query,0,0,0,0,1,0
26023,1781647411.6499622,PRIVATE_IP_001,PRIVATE_IP_015,60406,502,query,0,1,0,0,0,0
26024,1781647411.6500463,PRIVATE_IP_001,PRIVATE_IP_017,40836,502,query,0,1,0,0,0,0
26025,1781647411.65013,PRIVATE_IP_001,PRIVATE_IP_018,55144,502,query,0,1,0,0,0,0
26026,1781647411.6501687,PRIVATE_IP_001,PRIVATE_IP_020,60108,502,query,0,1,0,0,0,0
26027,1781647411.650196,PRIVATE_IP_001,PRIVATE_IP_015,60422,502,query,0,1,0,0,0,0
26028,1781647411.6502595,PRIVATE_IP_001,PRIVATE_IP_021,51200,502,query,0,1,0,0,0,0
26029,1781647411.652374,PRIVATE_IP_017,PRIVATE_IP_001,502,40836,response,0,1,0,0,1,0
26030,1781647411.6524,PRIVATE_IP_001,PRIVATE_IP_017,40836,502,query,0,0,0,0,1,0
26031,1781647411.6524165,PRIVATE_IP_021,PRIVATE_IP_001,502,51200,response,0,1,0,0,1,0
26032,1781647411.6524327,PRIVATE_IP_001,PRIVATE_IP_021,51200,502,query,0,0,0,0,1,0
26033,1781647411.6527941,PRIVATE_IP_018,PRIVATE_IP_001,502,55144,response,0,1,0,0,1,0
26034,1781647411.6528242,PRIVATE_IP_001,PRIVATE_IP_018,55144,502,query,0,0,0,0,1,0
26035,1781647411.6529405,PRIVATE_IP_015,PRIVATE_IP_001,502,60406,response,0,1,0,0,1,0
26036,1781647411.6529624,PRIVATE_IP_001,PRIVATE_IP_015,60406,502,query,0,0,0,0,1,0
26037,1781647411.653071,PRIVATE_IP_020,PRIVATE_IP_001,502,60108,response,0,1,0,0,1,0
26038,1781647411.6530917,PRIVATE_IP_001,PRIVATE_IP_020,60108,502,query,0,0,0,0,1,0
26039,1781647411.655028,PRIVATE_IP_015,PRIVATE_IP_001,502,60422,response,0,1,0,0,1,0
26040,1781647411.655062,PRIVATE_IP_001,PRIVATE_IP_015,60422,502,query,0,0,0,0,1,0
26041,1781647411.6555564,PRIVATE_IP_001,PRIVATE_IP_017,40836,502,query,0,0,1,0,1,0
26042,1781647411.6556828,PRIVATE_IP_001,PRIVATE_IP_021,51200,502,query,0,0,1,0,1,0
26043,1781647411.6557505,PRIVATE_IP_001,PRIVATE_IP_018,55144,502,query,0,0,1,0,1,0
26044,1781647411.6558044,PRIVATE_IP_001,PRIVATE_IP_015,60406,502,query,0,0,1,0,1,0
26045,1781647411.655855,PRIVATE_IP_001,PRIVATE_IP_020,60108,502,query,0,0,1,0,1,0
26046,1781647411.6559048,PRIVATE_IP_001,PRIVATE_IP_015,60422,502,query,0,0,1,0,1,0
26047,1781647411.6571872,PRIVATE_IP_021,PRIVATE_IP_001,502,51200,response,0,0,0,0,1,0
26048,1781647411.6575143,PRIVATE_IP_018,PRIVATE_IP_001,502,55144,response,0,0,0,0,1,0
26049,1781647411.6576748,PRIVATE_IP_020,PRIVATE_IP_001,502,60108,response,0,0,0,0,1,0
26050,1781647411.658045,PRIVATE_IP_017,PRIVATE_IP_001,502,40836,response,0,0,0,0,1,0
26051,1781647411.6583643,PRIVATE_IP_018,PRIVATE_IP_001,502,55144,response,0,0,1,0,1,0
26052,1781647411.6583936,PRIVATE_IP_001,PRIVATE_IP_018,55144,502,query,0,0,0,0,1,0
26053,1781647411.6587408,PRIVATE_IP_015,PRIVATE_IP_001,502,60406,response,0,0,0,0,1,0
26054,1781647411.6587753,PRIVATE_IP_020,PRIVATE_IP_001,502,60108,response,0,0,1,0,1,0
26055,1781647411.6587942,PRIVATE_IP_001,PRIVATE_IP_020,60108,502,query,0,0,0,0,1,0
26056,1781647411.6589282,PRIVATE_IP_017,PRIVATE_IP_001,502,40836,response,0,0,1,0,1,0
26057,1781647411.6589475,PRIVATE_IP_001,PRIVATE_IP_017,40836,502,query,0,0,0,0,1,0
26058,1781647411.659853,PRIVATE_IP_015,PRIVATE_IP_001,502,60422,response,0,0,0,0,1,0
26059,1781647411.661839,PRIVATE_IP_021,PRIVATE_IP_001,502,51200,response,0,0,1,0,1,0
26060,1781647411.661871,PRIVATE_IP_001,PRIVATE_IP_021,51200,502,query,0,0,0,0,1,0
26061,1781647411.6669939,PRIVATE_IP_015,PRIVATE_IP_001,502,60406,response,0,0,1,0,1,0
26062,1781647411.667045,PRIVATE_IP_001,PRIVATE_IP_015,60406,502,query,0,0,0,0,1,0
26063,1781647411.6688197,PRIVATE_IP_015,PRIVATE_IP_001,502,60422,response,0,0,1,0,1,0
26064,1781647411.6688437,PRIVATE_IP_001,PRIVATE_IP_015,60422,502,query,0,0,0,0,1,0
26065,1781647411.6698782,PRIVATE_IP_001,PRIVATE_IP_021,43602,502,query,12,0,0,0,1,0
26066,1781647411.6776783,PRIVATE_IP_021,PRIVATE_IP_001,502,43602,response,159,0,0,0,1,0
26067,1781647411.677738,PRIVATE_IP_001,PRIVATE_IP_021,43602,502,query,0,0,0,0,1,0
26068,1781647411.6839168,PRIVATE_IP_001,PRIVATE_IP_021,60770,502,query,12,0,0,0,1,0
26069,1781647411.6895742,PRIVATE_IP_021,PRIVATE_IP_001,502,60770,response,181,0,0,0,1,0
26070,1781647411.6896274,PRIVATE_IP_001,PRIVATE_IP_021,60770,502,query,0,0,0,0,1,0
26071,1781647411.6916597,PRIVATE_IP_001,PRIVATE_IP_021,60770,502,query,12,0,0,0,1,0
26072,1781647411.6997545,PRIVATE_IP_021,PRIVATE_IP_001,502,60770,response,181,0,0,0,1,0
26073,1781647411.740099,PRIVATE_IP_001,PRIVATE_IP_021,60770,502,query,0,0,0,0,1,0
26074,1781647412.2503054,PRIVATE_IP_001,PRIVATE_IP_015,54632,502,query,12,0,0,0,1,0
26075,1781647412.2559004,PRIVATE_IP_015,PRIVATE_IP_001,502,54632,response,53,0,0,0,1,0
26076,1781647412.255991,PRIVATE_IP_001,PRIVATE_IP_015,54632,502,query,0,0,0,0,1,0
26077,1781647412.2590988,PRIVATE_IP_001,PRIVATE_IP_015,54632,502,query,12,0,0,0,1,0
26078,1781647412.2640908,PRIVATE_IP_015,PRIVATE_IP_001,502,54632,response,257,0,0,0,1,0
26079,1781647412.2701108,PRIVATE_IP_001,PRIVATE_IP_015,54632,502,query,12,0,0,0,1,0
26080,1781647412.2785473,PRIVATE_IP_015,PRIVATE_IP_001,502,54632,response,185,0,0,0,1,0
26081,1781647412.2803633,PRIVATE_IP_001,PRIVATE_IP_015,54632,502,query,12,0,0,0,1,0
26082,1781647412.2868383,PRIVATE_IP_015,PRIVATE_IP_001,502,54632,response,75,0,0,0,1,0
26083,1781647412.3271778,PRIVATE_IP_001,PRIVATE_IP_015,54632,502,query,0,0,0,0,1,0
26084,1781647412.5661123,PRIVATE_IP_001,PRIVATE_IP_019,48364,502,query,12,0,0,0,1,0
26085,1781647412.5714996,PRIVATE_IP_019,PRIVATE_IP_001,502,48364,response,209,0,0,0,1,0
26086,1781647412.5716045,PRIVATE_IP_001,PRIVATE_IP_019,48364,502,query,0,0,0,0,1,0
26087,1781647412.583123,PRIVATE_IP_001,PRIVATE_IP_018,39078,502,query,12,0,0,0,1,0
26088,1781647412.5872653,PRIVATE_IP_018,PRIVATE_IP_001,502,39078,response,209,0,0,0,1,0
26089,1781647412.587372,PRIVATE_IP_001,PRIVATE_IP_018,39078,502,query,0,0,0,0,1,0
26090,1781647412.5995023,PRIVATE_IP_001,PRIVATE_IP_017,51812,502,query,12,0,0,0,1,0
26091,1781647412.5995748,PRIVATE_IP_001,PRIVATE_IP_025,52028,502,query,12,0,0,0,1,0
26092,1781647412.600894,PRIVATE_IP_001,PRIVATE_IP_020,45928,502,query,12,0,0,0,1,0
26093,1781647412.6018214,PRIVATE_IP_025,PRIVATE_IP_001,502,52028,response,69,0,0,0,1,0
26094,1781647412.6019015,PRIVATE_IP_001,PRIVATE_IP_025,52028,502,query,0,0,0,0,1,0
26095,1781647412.6046014,PRIVATE_IP_017,PRIVATE_IP_001,502,51812,response,209,0,0,0,1,0
26096,1781647412.6046693,PRIVATE_IP_001,PRIVATE_IP_017,51812,502,query,0,0,0,0,1,0
26097,1781647412.6060114,PRIVATE_IP_020,PRIVATE_IP_001,502,45928,response,209,0,0,0,1,0
26098,1781647412.60609,PRIVATE_IP_001,PRIVATE_IP_020,45928,502,query,0,0,0,0,1,0
26099,1781647412.6110463,PRIVATE_IP_001,PRIVATE_IP_011,35028,502,query,0,1,0,0,0,0
26100,1781647412.648287,PRIVATE_IP_001,PRIVATE_IP_015,60430,502,query,0,1,0,0,0,0
26101,1781647412.6483405,PRIVATE_IP_001,PRIVATE_IP_017,40838,502,query,0,1,0,0,0,0
26102,1781647412.6483693,PRIVATE_IP_001,PRIVATE_IP_018,55146,502,query,0,1,0,0,0,0
26103,1781647412.6484003,PRIVATE_IP_001,PRIVATE_IP_020,60120,502,query,0,1,0,0,0,0
26104,1781647412.6484303,PRIVATE_IP_001,PRIVATE_IP_015,60442,502,query,0,1,0,0,0,0
26105,1781647412.6484578,PRIVATE_IP_001,PRIVATE_IP_021,51214,502,query,0,1,0,0,0,0
26106,1781647412.6507587,PRIVATE_IP_018,PRIVATE_IP_001,502,55146,response,0,1,0,0,1,0
26107,1781647412.6508143,PRIVATE_IP_001,PRIVATE_IP_018,55146,502,query,0,0,0,0,1,0
26108,1781647412.6510694,PRIVATE_IP_015,PRIVATE_IP_001,502,60430,response,0,1,0,0,1,0
26109,1781647412.6511247,PRIVATE_IP_001,PRIVATE_IP_015,60430,502,query,0,0,0,0,1,0
26110,1781647412.6513934,PRIVATE_IP_017,PRIVATE_IP_001,502,40838,response,0,1,0,0,1,0
26111,1781647412.651445,PRIVATE_IP_001,PRIVATE_IP_017,40838,502,query,0,0,0,0,1,0
26112,1781647412.651543,PRIVATE_IP_021,PRIVATE_IP_001,502,51214,response,0,1,0,0,1,0
26113,1781647412.6515834,PRIVATE_IP_001,PRIVATE_IP_021,51214,502,query,0,0,0,0,1,0
26114,1781647412.651971,PRIVATE_IP_001,PRIVATE_IP_018,55146,502,query,0,0,1,0,1,0
26115,1781647412.652036,PRIVATE_IP_001,PRIVATE_IP_015,60430,502,query,0,0,1,0,1,0
26116,1781647412.652072,PRIVATE_IP_001,PRIVATE_IP_017,40838,502,query,0,0,1,0,1,0
26117,1781647412.6521084,PRIVATE_IP_001,PRIVATE_IP_021,51214,502,query,0,0,1,0,1,0
26118,1781647412.6521332,PRIVATE_IP_020,PRIVATE_IP_001,502,60120,response,0,1,0,0,1,0
26119,1781647412.6521797,PRIVATE_IP_001,PRIVATE_IP_020,60120,502,query,0,0,0,0,1,0
26120,1781647412.6530862,PRIVATE_IP_015,PRIVATE_IP_001,502,60442,response,0,1,0,0,1,0
26121,1781647412.6531425,PRIVATE_IP_001,PRIVATE_IP_015,60442,502,query,0,0,0,0,1,0
26122,1781647412.6534102,PRIVATE_IP_001,PRIVATE_IP_020,60120,502,query,0,0,1,0,1,0
26123,1781647412.6535215,PRIVATE_IP_001,PRIVATE_IP_015,60442,502,query,0,0,1,0,1,0
26124,1781647412.6546502,PRIVATE_IP_018,PRIVATE_IP_001,502,55146,response,0,0,0,0,1,0
26125,1781647412.6550436,PRIVATE_IP_017,PRIVATE_IP_001,502,40838,response,0,0,0,0,1,0
26126,1781647412.6554987,PRIVATE_IP_021,PRIVATE_IP_001,502,51214,response,0,0,0,0,1,0
26127,1781647412.6557171,PRIVATE_IP_020,PRIVATE_IP_001,502,60120,response,0,0,0,0,1,0
26128,1781647412.6558166,PRIVATE_IP_018,PRIVATE_IP_001,502,55146,response,0,0,1,0,1,0
26129,1781647412.6558733,PRIVATE_IP_001,PRIVATE_IP_018,55146,502,query,0,0,0,0,1,0
26130,1781647412.6566699,PRIVATE_IP_015,PRIVATE_IP_001,502,60430,response,0,0,0,0,1,0
26131,1781647412.6574826,PRIVATE_IP_021,PRIVATE_IP_001,502,51214,response,0,0,1,0,1,0
26132,1781647412.65753,PRIVATE_IP_001,PRIVATE_IP_021,51214,502,query,0,0,0,0,1,0
26133,1781647412.6576316,PRIVATE_IP_017,PRIVATE_IP_001,502,40838,response,0,0,1,0,1,0
26134,1781647412.6576657,PRIVATE_IP_001,PRIVATE_IP_017,40838,502,query,0,0,0,0,1,0
26135,1781647412.658048,PRIVATE_IP_020,PRIVATE_IP_001,502,60120,response,0,0,1,0,1,0
26136,1781647412.6580868,PRIVATE_IP_001,PRIVATE_IP_020,60120,502,query,0,0,0,0,1,0
26137,1781647412.6585684,PRIVATE_IP_015,PRIVATE_IP_001,502,60442,response,0,0,0,0,1,0
26138,1781647412.663827,PRIVATE_IP_015,PRIVATE_IP_001,502,60430,response,0,0,1,0,1,0
26139,1781647412.6639066,PRIVATE_IP_001,PRIVATE_IP_015,60430,502,query,0,0,0,0,1,0
26140,1781647412.6655643,PRIVATE_IP_001,PRIVATE_IP_012,57816,502,query,12,0,0,0,1,0
26141,1781647412.6656144,PRIVATE_IP_001,PRIVATE_IP_009,55732,502,query,12,0,0,0,1,0
26142,1781647412.6656435,PRIVATE_IP_001,PRIVATE_IP_014,59954,502,query,12,0,0,0,1,0
26143,1781647412.665672,PRIVATE_IP_001,PRIVATE_IP_013,36868,502,query,12,0,0,0,1,0
26144,1781647412.6656976,PRIVATE_IP_001,PRIVATE_IP_019,48838,502,query,12,0,0,0,1,0
26145,1781647412.665728,PRIVATE_IP_001,PRIVATE_IP_018,42228,502,query,12,0,0,0,1,0
26146,1781647412.6657608,PRIVATE_IP_001,PRIVATE_IP_017,56656,502,query,12,0,0,0,1,0
26147,1781647412.6661446,PRIVATE_IP_015,PRIVATE_IP_001,502,60442,response,0,0,1,0,1,0
26148,1781647412.6662004,PRIVATE_IP_001,PRIVATE_IP_015,60442,502,query,0,0,0,0,1,0
26149,1781647412.66699,PRIVATE_IP_012,PRIVATE_IP_001,502,57816,response,0,0,0,0,1,0
26150,1781647412.6670952,PRIVATE_IP_009,PRIVATE_IP_001,502,55732,response,0,0,0,0,1,0
26151,1781647412.6671712,PRIVATE_IP_014,PRIVATE_IP_001,502,59954,response,0,0,0,0,1,0
26152,1781647412.667266,PRIVATE_IP_013,PRIVATE_IP_001,502,36868,response,0,0,0,0,1,0
26153,1781647412.6695385,PRIVATE_IP_018,PRIVATE_IP_001,502,42228,response,11,0,0,0,1,0
26154,1781647412.6695929,PRIVATE_IP_001,PRIVATE_IP_018,42228,502,query,0,0,0,0,1,0
26155,1781647412.6699388,PRIVATE_IP_017,PRIVATE_IP_001,502,56656,response,11,0,0,0,1,0
26156,1781647412.669985,PRIVATE_IP_001,PRIVATE_IP_017,56656,502,query,0,0,0,0,1,0
26157,1781647412.6701128,PRIVATE_IP_019,PRIVATE_IP_001,502,48838,response,161,0,0,0,1,0
26158,1781647412.670153,PRIVATE_IP_001,PRIVATE_IP_019,48838,502,query,0,0,0,0,1,0
26159,1781647412.6712666,PRIVATE_IP_001,PRIVATE_IP_016,44840,502,query,12,0,0,0,1,0
26160,1781647412.6713269,PRIVATE_IP_001,PRIVATE_IP_015,57822,502,query,12,0,0,0,1,0
26161,1781647412.671358,PRIVATE_IP_001,PRIVATE_IP_021,43602,502,query,12,0,0,0,1,0
26162,1781647412.6749763,PRIVATE_IP_016,PRIVATE_IP_001,502,44840,response,0,0,0,0,1,0
26163,1781647412.6755376,PRIVATE_IP_001,PRIVATE_IP_010,35688,502,query,0,1,0,0,0,0
26164,1781647412.6786501,PRIVATE_IP_021,PRIVATE_IP_001,502,43602,response,159,0,0,0,1,0
26165,1781647412.6787376,PRIVATE_IP_001,PRIVATE_IP_021,43602,502,query,0,0,0,0,1,0
26166,1781647412.6809294,PRIVATE_IP_015,PRIVATE_IP_001,502,57822,response,11,0,0,0,1,0
26167,1781647412.6810567,PRIVATE_IP_001,PRIVATE_IP_015,57822,502,query,0,0,0,0,1,0
26168,1781647412.6813452,PRIVATE_IP_001,PRIVATE_IP_021,43602,502,query,12,0,0,0,1,0
26169,1781647412.6825628,PRIVATE_IP_009,PRIVATE_IP_001,502,55732,response,53,0,0,0,1,0
26170,1781647412.6826158,PRIVATE_IP_001,PRIVATE_IP_009,55732,502,query,0,0,0,0,1,0
26171,1781647412.683936,PRIVATE_IP_001,PRIVATE_IP_015,57822,502,query,12,0,0,0,1,0
26172,1781647412.6839929,PRIVATE_IP_001,PRIVATE_IP_021,60770,502,query,12,0,0,0,1,0
26173,1781647412.6841543,PRIVATE_IP_012,PRIVATE_IP_001,502,57816,response,53,0,0,0,1,0
26174,1781647412.684198,PRIVATE_IP_001,PRIVATE_IP_012,57816,502,query,0,0,0,0,1,0
26175,1781647412.6873002,PRIVATE_IP_021,PRIVATE_IP_001,502,43602,response,11,0,0,0,1,0
26176,1781647412.6882632,PRIVATE_IP_013,PRIVATE_IP_001,502,36868,response,53,0,0,0,1,0
26177,1781647412.6883128,PRIVATE_IP_001,PRIVATE_IP_013,36868,502,query,0,0,0,0,1,0
26178,1781647412.689983,PRIVATE_IP_001,PRIVATE_IP_021,43602,502,query,12,0,0,0,1,0
26179,1781647412.6903572,PRIVATE_IP_014,PRIVATE_IP_001,502,59954,response,53,0,0,0,1,0
26180,1781647412.69042,PRIVATE_IP_001,PRIVATE_IP_014,59954,502,query,0,0,0,0,1,0
26181,1781647412.6905918,PRIVATE_IP_015,PRIVATE_IP_001,502,57822,response,11,0,0,0,1,0
26182,1781647412.692467,PRIVATE_IP_016,PRIVATE_IP_001,502,44840,response,9,0,0,0,1,0
26183,1781647412.6925292,PRIVATE_IP_001,PRIVATE_IP_016,44840,502,query,0,0,0,0,1,0
26184,1781647412.6944864,PRIVATE_IP_021,PRIVATE_IP_001,502,60770,response,181,0,0,0,1,0
26185,1781647412.6945446,PRIVATE_IP_001,PRIVATE_IP_021,60770,502,query,0,0,0,0,1,0
26186,1781647412.6962094,PRIVATE_IP_021,PRIVATE_IP_001,502,43602,response,11,0,0,0,1,0
26187,1781647412.7026572,PRIVATE_IP_001,PRIVATE_IP_021,60770,502,query,12,0,0,0,1,0
26188,1781647412.7096293,PRIVATE_IP_021,PRIVATE_IP_001,502,60770,response,181,0,0,0,1,0
26189,1781647412.720901,PRIVATE_IP_001,PRIVATE_IP_022,53774,502,query,0,1,0,0,0,0
26190,1781647412.7226212,PRIVATE_IP_022,PRIVATE_IP_001,502,53774,response,0,0,0,1,1,0
26191,1781647412.7311547,PRIVATE_IP_001,PRIVATE_IP_015,57822,502,query,0,0,0,0,1,0
26192,1781647412.7371068,PRIVATE_IP_001,PRIVATE_IP_021,43602,502,query,0,0,0,0,1,0
26193,1781647412.750139,PRIVATE_IP_001,PRIVATE_IP_021,60770,502,query,0,0,0,0,1,0
26194,1781647413.2489302,PRIVATE_IP_001,PRIVATE_IP_015,54632,502,query,12,0,0,0,1,0
26195,1781647413.2549996,PRIVATE_IP_015,PRIVATE_IP_001,502,54632,response,53,0,0,0,1,0
26196,1781647413.2551749,PRIVATE_IP_001,PRIVATE_IP_015,54632,502,query,0,0,0,0,1,0
26197,1781647413.2575397,PRIVATE_IP_001,PRIVATE_IP_015,54632,502,query,12,0,0,0,1,0
26198,1781647413.2633622,PRIVATE_IP_015,PRIVATE_IP_001,502,54632,response,257,0,0,0,1,0
26199,1781647413.2702522,PRIVATE_IP_001,PRIVATE_IP_015,54632,502,query,12,0,0,0,1,0
26200,1781647413.2751274,PRIVATE_IP_015,PRIVATE_IP_001,502,54632,response,185,0,0,0,1,0
