Linux 6.8.0-55-generic (ubuntu) 	16/06/26 	_x86_64_	(8 CPU)

17:22:49     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:24:06       3    7,00    0,00    1,00    1,00    0,00    1,00    0,00    0,00    0,00   90,00
17:24:06       4    1,01    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   96,97
17:24:06       5    0,00    0,00    2,00    0,00    0,00    1,00    0,00    0,00    0,00   97,00
17:24:06       6   19,19    0,00    3,03    0,00    0,00    1,01    0,00    0,00    0,00   76,77
17:24:06       7    2,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   95,00

17:24:06     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:24:07     all    4,82    0,00    2,03    0,00    0,00    0,13    0,00    0,00    0,00   93,02
17:24:07       0    3,03    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   92,93
17:24:07       1   12,37    0,00    3,09    0,00    0,00    0,00    0,00    0,00    0,00   84,54
17:24:07       2    3,03    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   94,95
17:24:07       3    4,00    0,00    1,00    0,00    0,00    1,00    0,00    0,00    0,00   94,00
17:24:07       4    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
17:24:07       5    0,00    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   98,98
17:24:07       6   14,29    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   83,67
17:24:07       7    1,02    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   96,94

17:24:07     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:24:08     all    4,53    0,00    2,39    0,13    0,00    0,38    0,00    0,00    0,00   92,57
17:24:08       0    2,00    0,00    3,00    0,00    0,00    1,00    0,00    0,00    0,00   94,00
17:24:08       1    0,99    0,00    1,98    0,99    0,00    0,99    0,00    0,00    0,00   95,05
17:24:08       2   25,77    0,00    3,09    0,00    0,00    1,03    0,00    0,00    0,00   70,10
17:24:08       3    2,04    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   96,94
17:24:08       4    2,02    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   93,94
17:24:08       5    1,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   96,00
17:24:08       6    2,02    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,97
17:24:08       7    1,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   97,00

17:24:08     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:24:09     all    6,17    0,00    4,53    0,00    0,00    0,50    0,00    0,00    0,00   88,79
17:24:09       0    6,06    0,00    7,07    0,00    0,00    1,01    0,00    0,00    0,00   85,86
17:24:09       1    4,08    0,00    5,10    0,00    0,00    0,00    0,00    0,00    0,00   90,82
17:24:09       2    4,04    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   91,92
17:24:09       3    9,90    0,00    3,96    0,00    0,00    0,99    0,00    0,00    0,00   85,15
17:24:09       4    8,16    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   89,80
17:24:09       5    3,03    0,00    4,04    0,00    0,00    1,01    0,00    0,00    0,00   91,92
17:24:09       6    4,95    0,00    4,95    0,00    0,00    0,00    0,00    0,00    0,00   90,10
17:24:09       7    9,09    0,00    5,05    0,00    0,00    1,01    0,00    0,00    0,00   84,85

17:24:09     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:24:10     all    6,08    0,00    3,04    0,25    0,00    0,25    0,00    0,00    0,00   90,37
17:24:10       0    4,04    0,00    5,05    0,00    0,00    0,00    0,00    0,00    0,00   90,91
17:24:10       1    3,03    0,00    3,03    1,01    0,00    0,00    0,00    0,00    0,00   92,93
17:24:10       2    2,02    0,00    2,02    1,01    0,00    1,01    0,00    0,00    0,00   93,94
17:24:10       3    3,09    0,00    2,06    0,00    0,00    0,00    0,00    0,00    0,00   94,85
17:24:10       4    5,05    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   90,91
17:24:10       5    4,08    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   93,88
17:24:10       6   25,25    0,00    4,04    0,00    0,00    1,01    0,00    0,00    0,00   69,70
17:24:10       7    2,02    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   95,96

17:24:10     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:24:11     all    5,30    0,00    2,27    0,00    0,00    0,38    0,00    0,00    0,00   92,05
17:24:11       0    1,98    0,00    3,96    0,00    0,00    0,99    0,00    0,00    0,00   93,07
17:24:11       1    4,04    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   93,94
17:24:11       2    3,03    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   94,95
17:24:11       3    2,02    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   95,96
17:24:11       4    2,04    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   97,96
17:24:11       5    3,03    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   92,93
17:24:11       6   25,51    0,00    3,06    0,00    0,00    1,02    0,00    0,00    0,00   70,41
17:24:11       7    1,01    0,00    1,01    0,00    0,00    1,01    0,00    0,00    0,00   96,97

17:24:11     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:24:12     all    4,69    0,00    2,41    0,00    0,00    0,13    0,00    0,00    0,00   92,78
17:24:12       0    2,04    0,00    3,06    0,00    0,00    0,00    0,00    0,00    0,00   94,90
17:24:12       1    0,00    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   97,98
17:24:12       2    5,15    0,00    2,06    0,00    0,00    0,00    0,00    0,00    0,00   92,78
17:24:12       3    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
17:24:12       4    4,04    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   92,93
17:24:12       5    3,03    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   92,93
17:24:12       6   21,21    0,00    2,02    0,00    0,00    1,01    0,00    0,00    0,00   75,76
17:24:12       7    1,01    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   96,97

17:24:12     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:24:13     all    4,80    0,00    1,89    0,13    0,00    0,25    0,00    0,00    0,00   92,93
17:24:13       0    2,04    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   96,94
17:24:13       1    1,01    0,00    1,01    0,00    0,00    1,01    0,00    0,00    0,00   96,97
17:24:13       2    9,09    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   88,89
17:24:13       3    1,01    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   96,97
17:24:13       4    9,00    0,00    1,00    1,00    0,00    1,00    0,00    0,00    0,00   88,00
17:24:13       5    2,04    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   96,94
17:24:13       6    1,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   97,00
17:24:13       7   13,13    0,00    5,05    0,00    0,00    0,00    0,00    0,00    0,00   81,82

17:24:13     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:24:14     all    7,86    0,00    5,45    0,13    0,00    0,51    0,00    0,00    0,00   86,06
17:24:14       0    1,98    0,00    3,96    0,00    0,00    1,98    0,00    0,00    0,00   92,08
17:24:14       1    8,16    0,00    7,14    0,00    0,00    0,00    0,00    0,00    0,00   84,69
17:24:14       2    5,10    0,00    4,08    0,00    0,00    1,02    0,00    0,00    0,00   89,80
17:24:14       3    4,08    0,00    6,12    0,00    0,00    1,02    0,00    0,00    0,00   88,78
17:24:14       4    8,08    0,00    6,06    0,00    0,00    0,00    0,00    0,00    0,00   85,86
17:24:14       5   15,46    0,00    3,09    0,00    0,00    0,00    0,00    0,00    0,00   81,44
17:24:14       6   11,11    0,00    7,07    0,00    0,00    0,00    0,00    0,00    0,00   81,82
17:24:14       7    9,09    0,00    6,06    1,01    0,00    0,00    0,00    0,00    0,00   83,84

17:24:14     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:24:15     all   10,05    0,00    3,14    0,00    0,00    0,13    0,00    0,00    0,00   86,68
17:24:15       0    1,01    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   96,97
17:24:15       1   32,00    0,00    5,00    0,00    0,00    1,00    0,00    0,00    0,00   62,00
17:24:15       2   11,11    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   84,85
17:24:15       3    3,03    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   92,93
17:24:15       4   10,10    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   88,89
17:24:15       5   10,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   88,00
17:24:15       6    9,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   88,00
17:24:15       7    4,00    0,00    4,00    0,00    0,00    0,00    0,00    0,00    0,00   92,00

17:24:15     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:24:16     all    5,69    0,00    3,29    0,25    0,00    0,25    0,00    0,00    0,00   90,52
17:24:16       0    2,00    0,00    3,00    1,00    0,00    0,00    0,00    0,00    0,00   94,00
17:24:16       1    2,06    0,00    2,06    0,00    0,00    0,00    0,00    0,00    0,00   95,88
17:24:16       2    2,02    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   94,95
17:24:16       3   25,25    0,00    5,05    0,00    0,00    1,01    0,00    0,00    0,00   68,69
17:24:16       4    3,06    0,00    3,06    0,00    0,00    0,00    0,00    0,00    0,00   93,88
17:24:16       5    3,00    0,00    3,00    0,00    0,00    1,00    0,00    0,00    0,00   93,00
17:24:16       6    5,05    0,00    3,03    1,01    0,00    0,00    0,00    0,00    0,00   90,91
17:24:16       7    3,03    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   92,93

17:24:16     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:24:17     all    4,79    0,00    1,89    0,00    0,00    0,38    0,00    0,00    0,00   92,94
17:24:17       0    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
17:24:17       1    2,97    0,00    2,97    0,00    0,00    0,99    0,00    0,00    0,00   93,07
17:24:17       2    2,04    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   96,94
17:24:17       3   25,51    0,00    3,06    0,00    0,00    0,00    0,00    0,00    0,00   71,43
17:24:17       4    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
17:24:17       5    1,01    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   96,97
17:24:17       6    3,03    0,00    3,03    0,00    0,00    1,01    0,00    0,00    0,00   92,93
17:24:17       7    2,00    0,00    1,00    0,00    0,00    1,00    0,00    0,00    0,00   96,00

17:24:17     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:24:18     all    5,05    0,00    2,40    0,25    0,00    0,38    0,00    0,00    0,00   91,92
17:24:18       0    1,01    0,00    2,02    0,00    0,00    1,01    0,00    0,00    0,00   95,96
17:24:18       1   25,00    0,00    3,12    0,00    0,00    0,00    0,00    0,00    0,00   71,88
17:24:18       2    2,02    0,00    1,01    0,00    0,00    1,01    0,00    0,00    0,00   95,96
17:24:18       3    2,97    0,00    1,98    0,99    0,00    0,99    0,00    0,00    0,00   93,07
17:24:18       4    2,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   97,00
17:24:18       5    3,00    0,00    4,00    1,00    0,00    0,00    0,00    0,00    0,00   92,00
17:24:18       6    3,03    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   92,93
17:24:18       7    2,04    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   95,92

17:24:18     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:24:19     all    5,80    0,00    3,91    0,00    0,00    0,25    0,00    0,00    0,00   90,04
17:24:19       0    4,00    0,00    4,00    0,00    0,00    0,00    0,00    0,00    0,00   92,00
17:24:19       1   23,00    0,00    4,00    0,00    0,00    1,00    0,00    0,00    0,00   72,00
17:24:19       2    3,06    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   94,90
17:24:19       3    2,02    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   93,94
17:24:19       4    1,01    0,00    3,03    0,00    0,00    1,01    0,00    0,00    0,00   94,95
17:24:19       5    3,03    0,00    5,05    0,00    0,00    0,00    0,00    0,00    0,00   91,92
17:24:19       6    5,05    0,00    5,05    0,00    0,00    0,00    0,00    0,00    0,00   89,90
17:24:19       7    5,05    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   90,91

17:24:19     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:24:20     all    4,42    0,00    1,77    0,13    0,00    0,25    0,00    0,00    0,00   93,43
17:24:20       0    1,03    0,00    1,03    0,00    0,00    0,00    0,00    0,00    0,00   97,94
17:24:20       1    3,03    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   95,96
17:24:20       2    2,04    0,00    1,02    0,00    0,00    1,02    0,00    0,00    0,00   95,92
17:24:20       3    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
17:24:20       4    2,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   96,00
17:24:20       5    2,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   96,00
17:24:20       6    2,00    0,00    3,00    1,00    0,00    0,00    0,00    0,00    0,00   94,00
17:24:20       7   22,45    0,00    3,06    0,00    0,00    1,02    0,00    0,00    0,00   73,47

17:24:20     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:24:21     all    4,41    0,00    1,64    0,13    0,00    0,25    0,00    0,00    0,00   93,57
17:24:21       0    1,00    0,00    2,00    0,00    0,00    1,00    0,00    0,00    0,00   96,00
17:24:21       1    3,03    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   95,96
17:24:21       2    2,04    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   96,94
17:24:21       3    0,00    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   98,98
17:24:21       4    1,02    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   97,96
17:24:21       5    2,02    0,00    0,00    1,01    0,00    0,00    0,00    0,00    0,00   96,97
17:24:21       6    2,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   95,00
17:24:21       7   23,76    0,00    3,96    0,00    0,00    0,99    0,00    0,00    0,00   71,29

17:24:21     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:24:22     all    4,42    0,00    2,27    0,13    0,00    0,25    0,00    0,00    0,00   92,93
17:24:22       0    2,97    0,00    2,97    0,99    0,00    0,00    0,00    0,00    0,00   93,07
17:24:22       1    2,02    0,00    2,02    0,00    0,00    1,01    0,00    0,00    0,00   94,95
17:24:22       2    2,02    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   95,96
17:24:22       3    1,01    0,00    1,01    0,00    0,00    1,01    0,00    0,00    0,00   96,97
17:24:22       4   11,22    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   86,73
17:24:22       5    2,04    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   96,94
17:24:22       6   13,13    0,00    6,06    0,00    0,00    0,00    0,00    0,00    0,00   80,81
17:24:22       7    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98

17:24:22     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:24:23     all    4,55    0,00    1,52    0,00    0,00    0,13    0,00    0,00    0,00   93,81
17:24:23       0    2,04    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   97,96
17:24:23       1    3,03    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   94,95
17:24:23       2    3,03    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   93,94
17:24:23       3    3,03    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   95,96
17:24:23       4    0,00    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   98,99
17:24:23       5    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
17:24:23       6   24,24    0,00    3,03    0,00    0,00    1,01    0,00    0,00    0,00   71,72
17:24:23       7    0,00    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   98,99

17:24:23     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:24:24     all    4,41    0,00    2,14    0,25    0,00    0,50    0,00    0,00    0,00   92,70
