run_id,scenario,target,iface,service,sample,timestamp,value_ms,ok,source_file,notes
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,tun0,ICMP,85,1782360536.956706,3.53,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,tun0,ICMP,86,1782360537.157709,3.51,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,tun0,ICMP,87,1782360537.358725,3.61,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,tun0,ICMP,88,1782360537.559567,3.41,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,tun0,ICMP,89,1782360537.760645,3.66,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,tun0,ICMP,90,1782360537.961685,3.58,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,tun0,ICMP,91,1782360538.162669,3.47,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,tun0,ICMP,92,1782360538.363700,3.51,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,tun0,ICMP,93,1782360538.564564,3.44,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,tun0,ICMP,94,1782360538.765370,3.45,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
bridge_1h_PRIVATE_IP_022_20260624_230631,bridge_1h,PRIVATE_IP_022,tun0,ICMP,95,1782360538.966576,3.77,1,raw/ping_PRIVATE_IP_022.log,muestra ICMP echo reply
