Linux 6.8.0-55-generic (ubuntu) 	29/05/26 	_x86_64_	(8 CPU)

15:48:54     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:54:14       3    4,08    0,00    3,06    0,00    0,00    0,00    0,00    0,00    0,00   92,86
15:54:14       4    2,02    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   95,96
15:54:14       5    2,02    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   95,96
15:54:14       6    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
15:54:14       7    3,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   96,00

15:54:14     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:54:15     all    3,40    0,00    3,78    0,25    0,00    0,13    0,00    0,00    0,00   92,43
15:54:15       0    2,02    0,00    3,03    0,00    0,00    1,01    0,00    0,00    0,00   93,94
15:54:15       1    4,00    0,00    4,00    1,00    0,00    0,00    0,00    0,00    0,00   91,00
15:54:15       2    4,00    0,00    5,00    0,00    0,00    0,00    0,00    0,00    0,00   91,00
15:54:15       3    3,06    0,00    3,06    0,00    0,00    0,00    0,00    0,00    0,00   93,88
15:54:15       4    2,04    0,00    3,06    0,00    0,00    0,00    0,00    0,00    0,00   94,90
15:54:15       5    6,06    0,00    6,06    0,00    0,00    0,00    0,00    0,00    0,00   87,88
15:54:15       6    2,02    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   94,95
15:54:15       7    4,00    0,00    3,00    1,00    0,00    0,00    0,00    0,00    0,00   92,00

15:54:15     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:54:16     all    3,40    0,00    2,64    0,13    0,00    0,25    0,00    0,00    0,00   93,58
15:54:16       0    3,00    0,00    1,00    0,00    0,00    1,00    0,00    0,00    0,00   95,00
15:54:16       1    2,02    0,00    4,04    0,00    0,00    1,01    0,00    0,00    0,00   92,93
15:54:16       2    3,03    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   93,94
15:54:16       3    3,03    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   93,94
15:54:16       4    4,00    0,00    3,00    1,00    0,00    0,00    0,00    0,00    0,00   92,00
15:54:16       5   10,10    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   85,86
15:54:16       6    1,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   98,00
15:54:16       7    1,01    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   96,97

15:54:16     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:54:17     all    2,51    0,00    2,51    0,25    0,00    0,38    0,00    0,00    0,00   94,35
15:54:17       0    2,02    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,97
15:54:17       1    2,02    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   95,96
15:54:17       2    1,00    0,00    2,00    1,00    0,00    0,00    0,00    0,00    0,00   96,00
15:54:17       3   10,10    0,00    4,04    0,00    0,00    1,01    0,00    0,00    0,00   84,85
15:54:17       4    1,00    0,00    4,00    0,00    0,00    1,00    0,00    0,00    0,00   94,00
15:54:17       5    2,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   96,00
15:54:17       6    1,00    0,00    3,00    1,00    0,00    1,00    0,00    0,00    0,00   94,00
15:54:17       7    1,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   97,00

15:54:17     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:54:18     all    1,64    0,00    1,51    0,00    0,00    0,13    0,00    0,00    0,00   96,72
15:54:18       0    1,01    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   96,97
15:54:18       1    2,04    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   95,92
15:54:18       2    1,00    0,00    0,00    0,00    0,00    1,00    0,00    0,00    0,00   98,00
15:54:18       3    7,00    0,00    4,00    0,00    0,00    0,00    0,00    0,00    0,00   89,00
15:54:18       4    1,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   98,00
15:54:18       5    0,00    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   98,99
15:54:18       6    1,02    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   97,96
15:54:18       7    0,00    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   98,99

15:54:18     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:54:19     all    2,78    0,00    1,90    0,13    0,00    0,00    0,00    0,00    0,00   95,20
15:54:19       0    3,03    0,00    2,02    1,01    0,00    0,00    0,00    0,00    0,00   93,94
15:54:19       1    4,04    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   92,93
15:54:19       2    2,04    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   96,94
15:54:19       3    8,08    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   88,89
15:54:19       4    0,00    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   98,98
15:54:19       5    2,02    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   95,96
15:54:19       6    2,02    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,97
15:54:19       7    1,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   97,00

15:54:19     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:54:20     all    2,01    0,00    1,63    0,13    0,00    0,38    0,00    0,00    0,00   95,86
15:54:20       0    3,00    0,00    2,00    0,00    0,00    1,00    0,00    0,00    0,00   94,00
15:54:20       1    2,00    0,00    3,00    0,00    0,00    1,00    0,00    0,00    0,00   94,00
15:54:20       2    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
15:54:20       3    6,06    0,00    2,02    0,00    0,00    1,01    0,00    0,00    0,00   90,91
15:54:20       4    1,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   98,00
15:54:20       5    1,00    0,00    2,00    1,00    0,00    0,00    0,00    0,00    0,00   96,00
15:54:20       6    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
15:54:20       7    1,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   98,00

15:54:20     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:54:21     all    3,53    0,00    3,03    0,13    0,00    0,00    0,00    0,00    0,00   93,32
15:54:21       0    5,05    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   91,92
15:54:21       1    2,04    0,00    3,06    0,00    0,00    0,00    0,00    0,00    0,00   94,90
15:54:21       2    3,96    0,00    4,95    0,00    0,00    0,00    0,00    0,00    0,00   91,09
15:54:21       3    4,08    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   93,88
15:54:21       4    5,05    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   92,93
15:54:21       5    3,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   94,00
15:54:21       6    1,00    0,00    3,00    1,00    0,00    0,00    0,00    0,00    0,00   95,00
15:54:21       7    4,08    0,00    3,06    0,00    0,00    0,00    0,00    0,00    0,00   92,86

15:54:21     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:54:22     all    6,16    0,00    2,39    0,00    0,00    0,13    0,00    0,00    0,00   91,32
15:54:22       0    6,06    0,00    2,02    0,00    0,00    1,01    0,00    0,00    0,00   90,91
15:54:22       1    2,02    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   93,94
15:54:22       2    5,05    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   91,92
15:54:22       3    7,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   92,00
15:54:22       4    2,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   95,00
15:54:22       5    7,07    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   91,92
15:54:22       6   13,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   84,00
15:54:22       7    7,07    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   90,91

15:54:22     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:54:23     all    2,78    0,00    2,28    0,13    0,00    0,00    0,00    0,00    0,00   94,82
15:54:23       0    1,98    0,00    3,96    0,00    0,00    0,00    0,00    0,00    0,00   94,06
15:54:23       1    3,03    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   93,94
15:54:23       2    2,06    0,00    1,03    0,00    0,00    0,00    0,00    0,00    0,00   96,91
15:54:23       3    0,00    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   98,98
15:54:23       4    1,02    0,00    1,02    1,02    0,00    0,00    0,00    0,00    0,00   96,94
15:54:23       5    1,01    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   96,97
15:54:23       6    4,04    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   93,94
15:54:23       7    9,00    0,00    4,00    0,00    0,00    0,00    0,00    0,00    0,00   87,00

15:54:23     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:54:24     all    1,89    0,00    1,64    0,25    0,00    0,25    0,00    0,00    0,00   95,97
15:54:24       0    1,02    0,00    1,02    0,00    0,00    1,02    0,00    0,00    0,00   96,94
15:54:24       1    3,06    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   94,90
15:54:24       2    5,94    0,00    2,97    0,00    0,00    0,99    0,00    0,00    0,00   90,10
15:54:24       3    0,00    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   98,98
15:54:24       4    1,01    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   96,97
15:54:24       5    1,00    0,00    1,00    1,00    0,00    0,00    0,00    0,00    0,00   97,00
15:54:24       6    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
15:54:24       7    1,98    0,00    1,98    0,99    0,00    0,00    0,00    0,00    0,00   95,05

15:54:24     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:54:25     all    2,39    0,00    2,26    0,00    0,00    0,13    0,00    0,00    0,00   95,23
15:54:25       0    3,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   96,00
15:54:25       1    3,00    0,00    4,00    0,00    0,00    0,00    0,00    0,00    0,00   93,00
15:54:25       2    6,12    0,00    3,06    0,00    0,00    0,00    0,00    0,00    0,00   90,82
15:54:25       3    3,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   94,00
15:54:25       4    1,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   97,00
15:54:25       5    1,00    0,00    2,00    0,00    0,00    1,00    0,00    0,00    0,00   96,00
15:54:25       6    1,01    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   96,97
15:54:25       7    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98

15:54:25     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:54:26     all    3,29    0,00    3,54    0,13    0,00    0,25    0,00    0,00    0,00   92,79
15:54:26       0    2,97    0,00    4,95    0,00    0,00    0,99    0,00    0,00    0,00   91,09
15:54:26       1    4,04    0,00    5,05    0,00    0,00    0,00    0,00    0,00    0,00   90,91
15:54:26       2    9,18    0,00    4,08    0,00    0,00    0,00    0,00    0,00    0,00   86,73
15:54:26       3    3,00    0,00    3,00    1,00    0,00    1,00    0,00    0,00    0,00   92,00
15:54:26       4    2,02    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   95,96
15:54:26       5    2,06    0,00    3,09    0,00    0,00    0,00    0,00    0,00    0,00   94,85
15:54:26       6    1,02    0,00    3,06    0,00    0,00    0,00    0,00    0,00    0,00   95,92
15:54:26       7    2,02    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   94,95

15:54:26     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:54:27     all    2,53    0,00    1,39    0,00    0,00    0,00    0,00    0,00    0,00   96,09
15:54:27       0    2,02    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   97,98
15:54:27       1    2,04    0,00    3,06    0,00    0,00    0,00    0,00    0,00    0,00   94,90
15:54:27       2    7,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   90,00
15:54:27       3    2,02    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,97
15:54:27       4    2,04    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   97,96
15:54:27       5    2,04    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   95,92
15:54:27       6    1,98    0,00    1,98    0,00    0,00    0,00    0,00    0,00    0,00   96,04
15:54:27       7    1,01    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   98,99

15:54:27     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:54:28     all    2,14    0,00    2,02    0,38    0,00    0,00    0,00    0,00    0,00   95,46
15:54:28       0    2,02    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   95,96
15:54:28       1    3,09    0,00    2,06    0,00    0,00    0,00    0,00    0,00    0,00   94,85
15:54:28       2    6,12    0,00    4,08    0,00    0,00    0,00    0,00    0,00    0,00   89,80
15:54:28       3    1,01    0,00    2,02    1,01    0,00    0,00    0,00    0,00    0,00   95,96
15:54:28       4    1,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   97,00
15:54:28       5    2,94    0,00    1,96    0,98    0,00    0,00    0,00    0,00    0,00   94,12
15:54:28       6    0,00    0,00    1,01    1,01    0,00    0,00    0,00    0,00    0,00   97,98
15:54:28       7    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98

15:54:28     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:54:29     all    2,52    0,00    1,76    0,00    0,00    0,25    0,00    0,00    0,00   95,47
15:54:29       0    3,03    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   95,96
15:54:29       1    1,98    0,00    2,97    0,00    0,00    0,99    0,00    0,00    0,00   94,06
15:54:29       2    7,00    0,00    2,00    0,00    0,00    1,00    0,00    0,00    0,00   90,00
15:54:29       3    1,01    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   96,97
15:54:29       4    1,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   97,00
15:54:29       5    2,02    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   95,96
15:54:29       6    2,04    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   96,94
15:54:29       7    2,02    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,97

15:54:29     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:54:30     all    2,26    0,00    1,89    0,00    0,00    0,13    0,00    0,00    0,00   95,72
15:54:30       0    4,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   95,00
15:54:30       1    1,01    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   95,96
15:54:30       2    2,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   95,00
15:54:30       3    6,12    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   91,84
15:54:30       4    1,00    0,00    1,00    0,00    0,00    1,00    0,00    0,00    0,00   97,00
15:54:30       5    1,02    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   97,96
15:54:30       6    2,02    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   95,96
15:54:30       7    0,99    0,00    1,98    0,00    0,00    0,00    0,00    0,00    0,00   97,03

15:54:30     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:54:31     all    3,78    0,00    4,29    0,38    0,00    0,25    0,00    0,00    0,00   91,30
15:54:31       0    7,07    0,00    4,04    0,00    0,00    1,01    0,00    0,00    0,00   87,88
15:54:31       1    6,00    0,00    6,00    1,00    0,00    0,00    0,00    0,00    0,00   87,00
15:54:31       2    3,03    0,00    3,03    1,01    0,00    0,00    0,00    0,00    0,00   92,93
15:54:31       3    5,00    0,00    4,00    1,00    0,00    1,00    0,00    0,00    0,00   89,00
15:54:31       4    2,04    0,00    4,08    0,00    0,00    0,00    0,00    0,00    0,00   93,88
15:54:31       5    2,02    0,00    5,05    0,00    0,00    0,00    0,00    0,00    0,00   92,93
15:54:31       6    3,03    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   92,93
15:54:31       7    2,02    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   93,94

15:54:31     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:54:32     all    2,27    0,00    1,89    0,25    0,00    0,13    0,00    0,00    0,00   95,46
