Linux 6.8.0-55-generic (ubuntu) 	25/06/26 	_x86_64_	(8 CPU)

00:36:09        CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
01:08:57        all      5,16      0,00      3,65      0,38      0,00      0,00      0,00      0,00      0,00     90,81
01:08:58        all      3,28      0,00      1,64      0,00      0,00      0,00      0,38      0,00      0,00     94,70
01:08:59        all      4,02      0,00      2,26      0,13      0,00      0,00      0,38      0,00      0,00     93,22
01:09:00        all      3,54      0,00      2,15      0,13      0,00      0,00      0,13      0,00      0,00     94,05
01:09:01        all      8,26      0,00      2,13      0,25      0,00      0,00      0,63      0,00      0,00     88,74
01:09:02        all      5,32      0,00      3,92      0,13      0,00      0,00      0,13      0,00      0,00     90,51
01:09:03        all      3,42      0,00      2,53      0,00      0,00      0,00      0,13      0,00      0,00     93,92
01:09:04        all      3,40      0,00      2,14      0,13      0,00      0,00      0,38      0,00      0,00     93,95
01:09:05        all      6,06      0,00      3,41      0,13      0,00      0,00      0,38      0,00      0,00     90,03
01:09:06        all      3,27      0,00      1,64      0,13      0,00      0,00      0,25      0,00      0,00     94,72
01:09:07        all      4,29      0,00      2,65      0,00      0,00      0,00      0,25      0,00      0,00     92,80
01:09:08        all      5,19      0,00      3,92      0,00      0,00      0,00      0,38      0,00      0,00     90,51
01:09:09        all      4,29      0,00      2,27      0,00      0,00      0,00      0,25      0,00      0,00     93,19
01:09:10        all      3,27      0,00      1,39      0,13      0,00      0,00      0,25      0,00      0,00     94,96
01:09:11        all      3,79      0,00      1,90      0,00      0,00      0,00      0,13      0,00      0,00     94,18
01:09:12        all      3,14      0,00      1,76      0,13      0,00      0,00      0,25      0,00      0,00     94,72
01:09:13        all      5,83      0,00      4,31      0,00      0,00      0,00      0,38      0,00      0,00     89,48
01:09:14        all      7,65      0,00      2,76      0,13      0,00      0,00      0,50      0,00      0,00     88,96
01:09:15        all      3,53      0,00      2,02      0,13      0,00      0,00      0,13      0,00      0,00     94,21
01:09:16        all      3,41      0,00      2,40      0,13      0,00      0,00      0,13      0,00      0,00     93,94
01:09:17        all      5,67      0,00      3,27      0,13      0,00      0,00      0,50      0,00      0,00     90,43
01:09:18        all      5,93      0,00      4,17      0,00      0,00      0,00      0,25      0,00      0,00     89,65
01:09:19        all      3,92      0,00      2,53      0,13      0,00      0,00      0,38      0,00      0,00     93,05
01:09:20        all      3,41      0,00      1,77      0,00      0,00      0,00      0,25      0,00      0,00     94,57
01:09:21        all      3,28      0,00      2,02      0,13      0,00      0,00      0,13      0,00      0,00     94,44
01:09:22        all      4,42      0,00      2,40      0,13      0,00      0,00      0,13      0,00      0,00     92,93
01:09:23        all      4,79      0,00      3,78      0,13      0,00      0,00      0,25      0,00      0,00     91,06
01:09:24        all      3,66      0,00      1,52      0,13      0,00      0,00      0,51      0,00      0,00     94,19
01:09:25        all      3,40      0,00      2,14      0,00      0,00      0,00      0,25      0,00      0,00     94,21
01:09:26        all      8,20      0,00      2,14      0,13      0,00      0,00      0,25      0,00      0,00     89,28
01:09:27        all      3,40      0,00      1,89      0,13      0,00      0,00      0,38      0,00      0,00     94,21
01:09:28        all      3,78      0,00      2,14      0,00      0,00      0,00      0,25      0,00      0,00     93,82
01:09:29        all      5,04      0,00      3,78      0,25      0,00      0,00      0,13      0,00      0,00     90,79
01:09:30        all      3,02      0,00      2,01      0,00      0,00      0,00      0,38      0,00      0,00     94,60
01:09:31        all      4,04      0,00      2,02      0,13      0,00      0,00      0,38      0,00      0,00     93,44
01:09:32        all      3,26      0,00      1,76      0,13      0,00      0,00      0,25      0,00      0,00     94,60
01:09:33        all      3,17      0,00      1,39      0,13      0,00      0,00      0,38      0,00      0,00     94,93
01:09:34        all      5,15      0,00      3,89      0,00      0,00      0,00      0,25      0,00      0,00     90,70
01:09:35        all      6,58      0,00      4,56      0,13      0,00      0,00      0,13      0,00      0,00     88,61
01:09:36        all      3,03      0,00      1,77      0,13      0,00      0,00      0,13      0,00      0,00     94,94
01:09:37        all      3,76      0,00      1,88      0,00      0,00      0,00      0,50      0,00      0,00     93,85
01:09:38        all      4,29      0,00      2,02      0,00      0,00      0,00      0,25      0,00      0,00     93,43
01:09:39        all      6,02      0,00      4,39      0,25      0,00      0,00      0,63      0,00      0,00     88,71
01:09:40        all      8,21      0,00      2,27      0,13      0,00      0,00      0,00      0,00      0,00     89,39
01:09:41        all      3,54      0,00      2,15      0,25      0,00      0,00      0,38      0,00      0,00     93,69
01:09:42        all      3,28      0,00      1,77      0,00      0,00      0,00      0,00      0,00      0,00     94,96
01:09:43        all      3,76      0,00      2,38      0,13      0,00      0,00      0,63      0,00      0,00     93,10
01:09:44        all      4,80      0,00      3,28      0,00      0,00      0,00      0,25      0,00      0,00     91,67
01:09:45        all      4,81      0,00      2,91      0,00      0,00      0,00      0,25      0,00      0,00     92,03
01:09:46        all      3,38      0,00      2,00      0,38      0,00      0,00      0,38      0,00      0,00     93,88
01:09:47        all      3,93      0,00      2,28      0,00      0,00      0,00      0,13      0,00      0,00     93,65
01:09:48        all      3,76      0,00      2,38      0,13      0,00      0,00      0,50      0,00      0,00     93,23
01:09:49        all      3,54      0,00      1,89      0,00      0,00      0,00      0,13      0,00      0,00     94,44
01:09:50        all      8,82      0,00      3,40      0,13      0,00      0,00      0,13      0,00      0,00     87,53
01:09:51        all      4,41      0,00      2,52      0,00      0,00      0,00      0,38      0,00      0,00     92,69
01:09:52        all      3,92      0,00      2,40      0,13      0,00      0,00      0,00      0,00      0,00     93,55
01:09:53        all      3,92      0,00      2,28      0,00      0,00      0,00      0,38      0,00      0,00     93,42
01:09:54        all      4,02      0,00      2,01      0,13      0,00      0,00      0,25      0,00      0,00     93,59
01:09:55        all      5,94      0,00      4,17      0,25      0,00      0,00      0,38      0,00      0,00     89,25
01:09:56        all      2,78      0,00      2,02      0,25      0,00      0,00      0,13      0,00      0,00     94,82
01:09:57        all      4,01      0,00      2,26      0,38      0,00      0,00      0,38      0,00      0,00     92,98
01:09:58        all      3,03      0,00      1,77      0,00      0,00      0,00      0,00      0,00      0,00     95,21
01:09:59        all      3,28      0,00      1,77      0,00      0,00      0,00      0,25      0,00      0,00     94,70
01:10:00        all      4,54      0,00      3,53      0,13      0,00      0,00      0,25      0,00      0,00     91,55
01:10:01        all      8,22      0,00      2,28      0,00      0,00      0,00      0,38      0,00      0,00     89,13
01:10:02        all      3,25      0,00      1,75      0,25      0,00      0,00      0,25      0,00      0,00     94,49
01:10:03        all      3,40      0,00      1,89      0,25      0,00      0,00      0,25      0,00      0,00     94,20
01:10:04        all      3,92      0,00      2,15      0,00      0,00      0,00      0,13      0,00      0,00     93,80
01:10:05        all      7,95      0,00      5,30      0,00      0,00      0,00      0,51      0,00      0,00     86,24
01:10:06        all      3,28      0,00      1,64      0,00      0,00      0,00      0,13      0,00      0,00     94,96
01:10:07        all      3,78      0,00      2,52      0,00      0,00      0,00      0,50      0,00      0,00     93,19
01:10:08        all      3,40      0,00      2,26      0,25      0,00      0,00      0,13      0,00      0,00     93,96
01:10:09        all      3,28      0,00      2,02      0,13      0,00      0,00      0,25      0,00      0,00     94,32
01:10:10        all      3,78      0,00      1,89      0,13      0,00      0,00      0,25      0,00      0,00     93,95
01:10:11        all     10,14      0,00      3,93      0,25      0,00      0,00      0,13      0,00      0,00     85,55
01:10:12        all      3,02      0,00      1,64      0,00      0,00      0,00      0,38      0,00      0,00     94,96
01:10:13        all      3,27      0,00      1,76      0,00      0,00      0,00      0,38      0,00      0,00     94,58
01:10:14        all      3,67      0,00      1,90      0,25      0,00      0,00      0,00      0,00      0,00     94,18
01:10:15        all      3,52      0,00      1,76      0,13      0,00      0,00      0,63      0,00      0,00     93,97
01:10:16        all      4,31      0,00      3,81      0,25      0,00      0,00      0,13      0,00      0,00     91,50
01:10:17        all      3,66      0,00      2,27      0,13      0,00      0,00      0,13      0,00      0,00     93,82
01:10:18        all      4,17      0,00      2,28      0,00      0,00      0,00      0,00      0,00      0,00     93,55
01:10:19        all      3,14      0,00      1,38      0,00      0,00      0,00      0,50      0,00      0,00     94,97
01:10:20        all      4,27      0,00      2,39      0,00      0,00      0,00      0,38      0,00      0,00     92,96
01:10:21        all      9,39      0,00      4,19      0,13      0,00      0,00      0,00      0,00      0,00     86,29
01:10:22        all      4,02      0,00      2,14      0,13      0,00      0,00      0,50      0,00      0,00     93,22
