procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0   4132 1782124 420652 20876924    0    0     0   132 6935 9280  7  4 90  0  0  0
 3  0   4132 1788608 420652 20876948    0    0     0   216 4302 3196 10  3 86  0  0  0
 0  0   4132 1786628 420652 20876972    0    0     0   200 7131 9833  6  3 90  0  0  0
 4  0   4132 1794064 420652 20876980    0    0     0    96 3420 2544  5  2 93  0  0  0
 3  0   4132 1787932 420652 20877000    0    0     0   168 5168 4692  7  5 89  0  0  0
 2  0   4132 1789860 420652 20877024    0    0     0   708 4023 2621  5  3 91  0  0  0
 0  0   4132 1780632 420652 20877044    0    0     0   220 4406 4005  6  3 91  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 6  0   4132 1791008 420652 20877060    0    0     0   112 3253 2433  5  2 93  0  0  0
 1  0   4132 1787492 420652 20877068    0    0     0   104 3110 2141  5  2 92  0  0  0
 6  0   4132 1792728 420652 20877072    0    0     0   136 3252 2304  4  2 93  0  0  0
 4  0   4132 1781456 420652 20877100    0    0     0   200 4935 4744  7  4 90  0  0  0
 4  0   4132 1790960 420652 20877108    0    0     0   268 3567 2583  5  3 92  0  0  0
 1  0   4132 1783508 420652 20877148    0    0     0   128 8169 10022 13  4 83  0  0  0
 3  0   4132 1794548 420652 20877156    0    0     0   100 3191 2124  5  3 93  0  0  0
 1  0   4132 1799696 420652 20877176    0    0     0   120 4564 4028  6  4 91  0  0  0
 2  0   4132 1797244 420652 20877196    0    0     0   876 4568 3061  7  4 89  0  0  0
 2  0   4132 1791980 420652 20877224    0    0     0   360 3297 2221  5  2 93  0  0  0
 2  0   4132 1792292 420652 20877232    0    0     0   112 3547 2639  5  3 92  0  0  0
 3  0   4132 1790276 420652 20877240    0    0     0   104 3037 2055  5  3 92  0  0  0
 2  0   4132 1801012 420652 20877256    0    0     0   132 3492 2539  5  3 92  0  0  0
 1  0   4132 1799064 420652 20877280    0    0     0  1140 4613 3192  7  5 89  0  0  0
 1  0   4132 1803716 420652 20877292    0    0     0   244 3455 2287  5  3 92  0  0  0
 0  0   4132 1806496 420652 20877300    0    0     0   104 3143 2267  4  2 93  0  0  0
 3  0   4132 1803328 420652 20877324    0    0     0   108 3174 2293  4  2 93  0  0  0
 0  0   4132 1802948 420652 20877340    0    0     0   308 3123 2065  5  2 93  0  0  0
 4  0   4132 1797328 420652 20877348    0    0     0   148 4711 3199 11  4 85  0  0  0
 3  0   4132 1796396 420652 20877356    0    0     0   828 5017 4921  6  4 90  0  0  0
 0  0   4132 1804300 420652 20877380    0    0     0   164 3412 2439  5  3 92  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0   4132 1793800 420652 20877380    0    0     0    72 4487 3967  6  3 91  0  0  0
 4  0   4132 1792036 420652 20877400    0    0     0   288 3622 2895  5  3 92  0  0  0
 1  0   4132 1796172 420652 20877444    0    0     0   176 4545 4690  6  3 91  0  0  0
 0  0   4132 1801888 420652 20877448    0    0     0   236 4207 3020  6  4 90  0  0  0
 0  0   4132 1799368 420652 20877468    0    0     0   120 2906 1999  4  2 94  0  0  0
 7  0   4132 1798520 420652 20877484    0    0     0    88 3132 2195  5  2 93  0  0  0
 0  0   4132 1794040 420652 20877492    0    0     0   104 3216 2117  5  3 93  0  0  0
 1  0   4132 1792276 420652 20877496    0    0     0   112 3049 2224  4  2 95  0  0  0
 3  0   4132 1786616 420652 20877524    0    0     0  1000 5148 4194  6  4 89  0  0  0
 8  0   4132 1798284 420652 20877536    0    0     0   284 4918 3940  9  4 87  0  0  0
 0  0   4132 1790600 420652 20877560    0    0     0   140 4002 3175  7  3 89  0  0  0
 1  0   4132 1790812 420652 20877588    0    0     0   104 3364 2217  5  2 93  0  0  0
 0  0   4132 1788576 420652 20877596    0    0     0    80 2833 2033  4  2 94  0  0  0
 5  0   4132 1785344 420652 20877620    0    0     0  1272 4390 3182  6  4 90  0  0  0
 1  0   4132 1783112 420652 20877632    0    0     0   104 6151 6738  7  4 89  0  0  0
 3  0   4132 1786384 420652 20877632    0    0     0   104 3619 2642  5  3 92  0  0  0
 1  0   4132 1784532 420652 20877652    0    0     0   112 4475 4129  5  3 92  0  0  0
 3  0   4132 1794612 420652 20877660    0    0     0    88 3871 3292  5  3 92  0  0  0
 1  0   4132 1789544 420652 20877700    0    0     0   508 5127 4589  7  5 88  0  0  0
 1  0   4132 1796368 420652 20877716    0    0     0   720 3609 2401  5  3 92  0  0  0
 1  0   4132 1794604 420652 20877724    0    0     0   120 3033 2264  4  2 93  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0   4132 1797152 420652 20877748    0    0     0   320 4039 3790  5  2 92  0  0  0
 6  0   4132 1797632 420652 20877764    0    0     0   164 7632 9986  9  4 87  0  0  0
 2  0   4132 1795528 420652 20877776    0    0     0   332 3779 2570  7  3 90  0  0  0
 0  0   4132 1800736 420652 20877800    0    0     0   352 4114 2969  6  4 91  0  0  0
 2  0   4132 1802552 420652 20877824    0    0     0   120 3575 2422  5  3 92  0  0  0
 1  0   4132 1804632 420652 20877832    0    0     0   104 3122 2241  5  3 92  0  0  0
 1  0   4132 1806184 420652 20877840    0    0     0   376 3206 2196  4  2 93  0  0  0
 0  0   4132 1801900 420652 20877848    0    0     0   212 3013 2113  4  2 93  0  0  0
 2  0   4132 1798996 420652 20878016    0    0     0   916 4674 3345  6  4 89  0  0  0
 0  0   4132 1794304 420652 20878036    0    0     0   388 4546 4145  6  3 91  0  0  0
 3  0   4132 1794496 420652 20878060    0    0     0    88 3819 3312  5  3 92  0  0  0
 0  0   4132 1796536 420652 20878068    0    0     0   528 3594 2882  5  3 92  0  0  0
 2  0   4132 1802368 420652 20878076    0    0     0   484 3291 2368  5  3 93  0  0  0
 0  0   4132 1798276 420652 20878100    0    0     0  1064 4388 2890  6  4 90  0  0  0
 0  0   4132 1794096 420652 20878108    0    0     0   196 3614 2385  9  3 89  0  0  0
 0  0   4132 1797820 420652 20878120    0    0     0    84 2904 2077  4  2 94  0  0  0
 0  0   4132 1795304 420652 20878128    0    0     0   464 3096 2194  5  2 93  0  0  0
 2  0   4132 1793316 420652 20878140    0    0     0   220 3056 2097  5  2 93  0  0  0
 5  0   4132 1784460 420652 20878156    0    0     0   152 6026 5720  7  5 88  0  0  0
 0  0   4132 1788964 420652 20878184    0    0     0  1036 4333 3731  6  3 91  0  0  0
 4  0   4132 1798540 420652 20878192    0    0     0    80 4416 4350  5  3 92  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0   4132 1790880 420652 20878216    0    0     0   216 5411 6073  6  3 91  0  0  0
 4  0   4132 1800360 420652 20878224    0    0     0   464 3594 3030  5  2 93  0  0  0
 2  0   4132 1794280 420652 20878240    0    0     0   208 10917 15581  9  5 86  0  0  0
 0  0   4132 1800204 420652 20878260    0    0     0   332 4391 3099  6  4 90  0  0  0
 0  0   4132 1797096 420652 20878284    0    0     0   336 5774 5117 10  3 87  0  0  0
 3  0   4132 1797076 420652 20878292    0    0     0    88 3560 2857  5  2 93  0  0  0
 0  0   4132 1803200 420652 20878304    0    0     0   332 4475 4557  5  3 91  0  0  0
 0  0   4132 1799652 420652 20878312    0    0     0   920 3567 2543  4  2 94  0  0  0
 0  0   4132 1797964 420652 20878336    0    0     0   468 3905 3093  5  3 91  0  0  0
 4  0   4132 1796984 420652 20878356    0    0     0    88 3862 3376  5  3 92  0  0  0
 0  0   4132 1803912 420652 20878360    0    0     0   112 3561 2916  5  3 92  0  0  0
 1  0   4132 1803108 420652 20878376    0    0     0   516 3094 2123  5  2 93  0  0  0
 0  0   4132 1799632 420652 20878392    0    0     0   120 3283 2529  5  3 93  0  0  0
 1  0   4132 1797976 420652 20878412    0    0     0  1120 4406 3000  6  4 90  0  0  0
 0  0   4132 1800568 420652 20878412    0    0     0   344 2894 2058  4  2 94  0  0  0
 2  0   4132 1800132 420652 20878436    0    0     0   100 3519 2547  6  3 92  0  0  0
 2  0   4132 1796424 420652 20878456    0    0     0   256 3704 2473 10  3 88  0  0  0
 0  0   4132 1805552 420652 20878476    0    0     0   376 3182 2219  4  2 93  0  0  0
 1  0   4132 1799784 420652 20878508    0    0     0   176 5126 4413  7  5 89  0  0  0
 2  0   4132 1801908 420652 20878528    0    0     0   744 4114 3033  6  4 91  0  0  0
 1  0   4132 1799616 420652 20878560    0    0     0   360 3328 2311  5  3 92  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0   4132 1806756 420652 20878580    0    0     0   236 3453 2850  5  3 93  0  0  0
 1  0   4132 1803228 420652 20878588    0    0     0   128 7580 10430  6  3 90  0  0  0
 8  0   4132 1815484 420652 20878612    0    0     0   688 3620 2484  5  3 92  0  0  0
 0  0   4132 1814060 420652 20878632    0    0     0   112 4872 4866  7  4 90  0  0  0
 2  0   4132 1816492 420652 20878640    0    0     0   104 3578 2458  5  3 92  0  0  0
 1  0   4132 1814476 420652 20878660    0    0     0   108 3177 2129  5  3 92  0  0  0
 2  0   4132 1812420 420652 20878672    0    0     0    80 4858 4333  6  3 91  0  0  0
 1  0   4132 1809676 420652 20878680    0    0     0  1016 6169 6688 10  4 86  0  0  0
 4  0   4132 1808324 420652 20878700    0    0     0   140 4656 3648  6  4 89  0  0  0
 2  0   4132 1810796 420652 20878716    0    0     0   112 4456 4768  5  3 92  0  0  0
 4  0   4132 1810556 420652 20878720    0    0     0    84 3270 2385  5  3 92  0  0  0
 2  0   4132 1798300 420652 20878748    0    0     0   140 9125 12199  8  5 86  0  0  0
 4  0   4132 1803900 420652 20878768    0    0     0   236 3368 2355  5  3 93  0  0  0
 4  1   4132 1800564 420652 20878808    0    0     0  1320 5924 4994  8  5 87  0  0  0
 2  0   4132 1799292 420652 20878816    0    0     0   104 3656 2568  5  3 92  0  0  0
 2  0   4132 1795820 420652 20878828    0    0     0   108 3185 2204  5  2 93  0  0  0
 5  0   4132 1807924 420652 20878840    0    0     0   492 3375 2468  5  3 92  0  0  0
 0  0   4132 1809304 420652 20878860    0    0     0   272 5497 5749  6  3 91  0  0  0
 4  0   4132 1803788 420652 20878872    0    0     0   212 4276 3013  6  4 90  0  0  0
 2  0   4132 1796480 420652 20878896    0    0     0   700 3763 3026  6  3 91  0  0  0
 1  0   4132 1798356 420652 20878912    0    0     0    92 3807 2593 10  3 87  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0   4132 1796088 420652 20878932    0    0     0   112 4534 4799  6  3 91  0  0  0
 5  1   4132 1801676 420652 20878948    0    0     0   264 3320 2239  5  2 93  0  0  0
 3  0   4132 1797196 420652 20878964    0    0     0   412 7247 8930  7  4 88  0  0  0
 1  1   4132 1813960 420652 20878988    0    0     0    88 4116 2728  6  4 91  0  0  0
 0  0   4132 1812196 420652 20879004    0    0     0   116 2972 1970  5  3 92  0  0  0
 4  1   4132 1813612 420652 20879020    0    0     0    84 3200 2174  5  2 93  0  0  0
 0  0   4132 1807340 420652 20879040    0    0     0   144 4710 4911  6  3 91  0  0  0
10  0   4132 1807792 420652 20879052    0    0     0  1016 4569 4008  6  3 91  0  0  0
 2  0   4132 1807680 420652 20879100    0    0     0   160 4094 3097  6  4 90  0  0  0
 2  0   4132 1811828 420652 20879128    0    0     0   100 3671 2653  5  3 92  0  0  0
 3  0   4132 1807800 420652 20879136    0    0     0    96 3027 2171  5  2 93  0  0  0
 2  0   4132 1811448 420652 20879148    0    0     0   124 3484 2323  9  2 89  0  0  0
 0  0   4132 1807164 420652 20879156    0    0     0   224 3040 2107  4  2 94  0  0  0
 1  1   4132 1808868 420652 20879320    0    0     0  1048 4412 2948  6  4 90  0  0  0
 2  0   4132 1808420 420652 20879340    0    0     0    84 2967 1980  4  2 94  0  0  0
 4  0   4132 1803912 420652 20879356    0    0     0    80 5032 4527  6  3 91  0  0  0
 2  0   4132 1801152 420652 20879372    0    0     0   136 7043 9291  6  4 90  0  0  0
 2  0   4132 1809432 420652 20879388    0    0     0   244 3332 2286  5  2 93  0  0  0
 1  0   4132 1806164 420652 20879408    0    0     0   352 4115 2885  6  4 90  0  0  0
 0  0   4132 1807388 420652 20879420    0    0     0   764 3555 2417  5  3 92  0  0  0
 1  0   4132 1792376 420652 20879432    0    0     0    80 5854 6355  6  3 90  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0   4132 1790364 420652 20879444    0    0     0    72 3156 2219  5  2 93  0  0  0
 1  0   4132 1797772 420652 20879468    0    0     0   340 5104 4989  7  4 89  0  0  0
 3  0   4132 1798560 420652 20879476    0    0     0   172 4020 2791  7  4 90  0  0  0
 2  0   4132 1801656 420652 20879500    0    0     0   216 3334 2460  5  2 93  0  0  0
 3  1   4132 1807000 420652 20879508    0    0     0   104 3836 2494  9  3 88  0  0  0
 1  0   4132 1805264 420652 20879524    0    0     0   520 3257 2426  5  2 93  0  0  0
 4  0   4132 1808572 420652 20879536    0    0     0   292 3382 2365  5  3 92  0  0  0
 0  0   4132 1805800 420652 20879544    0    0     0   860 3425 2188  5  2 93  0  0  0
 1  0   4132 1806572 420652 20879572    0    0     0   168 4699 3433  7  5 89  0  0  0
 1  0   4132 1803552 420652 20879592    0    0     0   136 3049 2213  4  2 94  0  0  0
 2  0   4132 1804448 420652 20879604    0    0     0   112 3114 2125  5  2 93  0  0  0
 1  0   4132 1800992 420652 20879612    0    0     0   240 3046 1982  5  2 93  0  0  0
 1  0   4132 1803100 420652 20879628    0    0     0   172 3404 2381  5  3 93  0  0  0
 0  0   4132 1800796 420652 20879644    0    0     0  1108 4280 2979  6  4 90  0  0  0
 5  0   4132 1799032 420652 20879668    0    0     0    80 3442 2453  5  2 93  0  0  0
 0  0   4132 1795280 420652 20879680    0    0     0   164 3182 2266  6  3 92  0  0  0
 1  0   4132 1801936 420652 20879692    0    0     0   232 4486 4013  6  3 92  0  0  0
 3  0   4132 1799696 420652 20879704    0    0     0   104 3749 2420  9  3 88  0  0  0
 0  0   4132 1797760 420652 20879728    0    0     0   168 4091 2876  6  4 90  0  0  0
 0  0   4132 1795772 420652 20879740    0    0     0    80 3094 2205  4  2 94  0  0  0
 0  0   4132 1791240 420652 20879756    0    0     0   156 3342 2337  4  3 93  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0   4132 1794356 420652 20879780    0    0     0   204 2934 2062  4  2 94  0  0  0
 1  0   4132 1792368 420652 20879804    0    0     0   108 3059 2128  4  2 94  0  0  0
 2  0   4132 1797180 420652 20879824    0    0     0   148 3517 2692  5  3 92  0  0  0
 1  0   4132 1793272 420652 20879836    0    0     0   996 5411 4644  6  4 91  0  0  0
 0  0   4132 1793272 420652 20879844    0    0     0    80 3133 2302  4  2 93  0  0  0
 2  0   4132 1792516 420652 20879864    0    0     0   224 3052 2112  4  2 93  0  0  0
 3  0   4132 1793552 420652 20879872    0    0     0    88 2945 2063  5  2 93  0  0  0
 3  0   4132 1791584 420652 20879884    0    0     0   100 4789 2370  9  2 89  0  0  0
 1  0   4132 1773120 420652 20879920    0    0     0   152 6995 7527  8  5 87  0  0  0
 0  0   4132 1785008 420652 20879956    0    0     0   108 3665 2448  5  3 92  0  0  0
 0  0   4132 1788724 420652 20879972    0    0     0   156 4411 4099  5  3 92  0  0  0
 3  0   4132 1786856 420652 20879992    0    0     0   236 3162 2225  5  2 93  0  0  0
 1  0   4132 1786980 420652 20880016    0    0     0    92 2910 1872  5  2 93  0  0  0
 1  0   4132 1782240 420652 20880048    0    0     0  1124 4130 2729  6  4 90  0  0  0
 1  0   4132 1779720 420652 20880056    0    0     0    80 2811 1809  4  2 93  0  0  0
 1  0   4132 1787132 420652 20880072    0    0     0   580 2914 1806  4  2 94  0  0  0
 0  0   4132 1786908 420652 20880100    0    0     0   196 2687 1548  4  2 94  0  0  0
 3  0   4132 1787496 420652 20880116    0    0     0    92 3165 2323  5  2 93  0  0  0
 1  0   4132 1786956 420652 20880132    0    0     0   180 5373 5166  7  5 89  0  0  0
 1  0   4132 1791072 420652 20880148    0    0     0   112 3703 2345  9  3 88  0  0  0
 1  1   4132 1789880 420652 20880156    0    0     0   152 2836 1911  5  2 93  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0   4132 1795316 420652 20880168    0    0     0   364 3046 2186  4  2 94  0  0  0
 1  0   4132 1792744 420652 20880188    0    0     0   120 3010 2145  4  2 93  0  0  0
 2  0   4132 1792032 420652 20880208    0    0     0   148 3956 2798  6  3 91  0  0  0
 1  0   4132 1789260 420652 20880212    0    0     0  1020 3745 2309  5  3 92  0  0  0
 2  0   4132 1797308 420652 20880224    0    0     0   136 5084 4353  6  4 90  0  0  0
 3  0   4132 1797456 420652 20880236    0    0     0   200 2890 2058  5  2 93  0  0  0
 4  0   4132 1798444 420652 20880256    0    0     0   100 3206 2146  5  2 93  0  0  0
 4  0   4132 1794188 420652 20880276    0    0     0   104 4674 5131  5  3 92  0  0  0
 2  0   4132 1805056 420652 20880296    0    0     0   152 4756 3491  6  4 90  0  0  0
 1  0   4132 1803040 420652 20880308    0    0     0   120 3592 2271 10  3 88  0  0  0
 2  0   4132 1806312 420652 20880324    0    0     0   212 3217 2233  5  2 93  0  0  0
 3  1   4132 1802028 420652 20880332    0    0     0    92 3147 2107  5  2 93  0  0  0
 5  0   4132 1798448 420652 20880348    0    0     0    96 4806 4262  6  3 91  0  0  0
