Linux 6.8.0-55-generic (ubuntu) 	24/06/26 	_x86_64_	(8 CPU)

16:03:31        CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
16:33:18        all      5,40      0,00      3,02      0,00      0,00      0,00      0,50      0,00      0,00     91,08
16:33:19        all      4,67      0,00      2,65      0,25      0,00      0,00      0,13      0,00      0,00     92,30
16:33:20        all     11,41      0,00      4,44      0,00      0,00      0,00      0,13      0,00      0,00     84,03
16:33:21        all      4,44      0,00      2,53      0,13      0,00      0,00      0,00      0,00      0,00     92,90
16:33:22        all      5,53      0,00      2,52      0,00      0,00      0,00      0,38      0,00      0,00     91,57
16:33:23        all      5,93      0,00      3,03      0,13      0,00      0,00      0,63      0,00      0,00     90,29
16:33:24        all      5,92      0,00      2,64      0,13      0,00      0,00      0,25      0,00      0,00     91,06
16:33:25        all      6,19      0,00      3,92      0,25      0,00      0,00      0,00      0,00      0,00     89,63
16:33:26        all      5,30      0,00      2,77      0,00      0,00      0,00      0,63      0,00      0,00     91,30
16:33:27        all      4,65      0,00      2,14      0,13      0,00      0,00      0,25      0,00      0,00     92,84
16:33:28        all      4,94      0,00      2,03      0,00      0,00      0,00      0,00      0,00      0,00     93,03
16:33:29        all      5,70      0,00      3,42      0,13      0,00      0,00      0,00      0,00      0,00     90,75
16:33:30        all      6,93      0,00      2,77      0,13      0,00      0,00      0,38      0,00      0,00     89,80
16:33:31        all      6,21      0,00      4,82      0,13      0,00      0,00      0,38      0,00      0,00     88,47
16:33:32        all     10,41      0,00      2,13      0,00      0,00      0,00      0,13      0,00      0,00     87,33
16:33:33        all      4,44      0,00      2,28      0,00      0,00      0,00      0,13      0,00      0,00     93,16
16:33:34        all      5,67      0,00      2,39      0,13      0,00      0,00      0,38      0,00      0,00     91,44
16:33:35        all      5,06      0,00      2,65      0,00      0,00      0,00      0,00      0,00      0,00     92,29
16:33:36        all      7,54      0,00      4,15      0,38      0,00      0,00      0,50      0,00      0,00     87,44
16:33:37        all      5,08      0,00      2,79      0,13      0,00      0,00      0,25      0,00      0,00     91,75
16:33:38        all      5,04      0,00      2,39      0,13      0,00      0,00      0,25      0,00      0,00     92,19
16:33:39        all      4,19      0,00      1,78      0,00      0,00      0,00      0,00      0,00      0,00     94,04
16:33:40        all      5,88      0,00      2,75      0,12      0,00      0,00      0,38      0,00      0,00     90,88
16:33:41        all      6,98      0,00      4,57      0,00      0,00      0,00      0,25      0,00      0,00     88,20
16:33:42        all      7,09      0,00      2,28      0,00      0,00      0,00      0,13      0,00      0,00     90,51
16:33:43        all      7,93      0,00      2,52      0,00      0,00      0,00      0,25      0,00      0,00     89,29
16:33:44        all      5,31      0,00      2,02      0,13      0,00      0,00      0,25      0,00      0,00     92,29
16:33:45        all      4,80      0,00      2,28      0,13      0,00      0,00      0,25      0,00      0,00     92,54
16:33:46        all      7,04      0,00      3,40      0,38      0,00      0,00      0,25      0,00      0,00     88,93
16:33:47        all      4,68      0,00      2,41      0,00      0,00      0,00      0,13      0,00      0,00     92,78
16:33:48        all      5,62      0,00      2,50      0,37      0,00      0,00      0,50      0,00      0,00     91,01
16:33:49        all      4,16      0,00      1,89      0,13      0,00      0,00      0,13      0,00      0,00     93,70
16:33:50        all      5,83      0,00      2,53      0,00      0,00      0,00      0,13      0,00      0,00     91,51
16:33:51        all      4,79      0,00      2,27      0,00      0,00      0,00      0,38      0,00      0,00     92,57
16:33:52        all      6,17      0,00      4,03      0,13      0,00      0,00      0,38      0,00      0,00     89,29
16:33:53        all      5,56      0,00      2,65      0,13      0,00      0,00      0,00      0,00      0,00     91,66
16:33:54        all      5,04      0,00      2,52      0,00      0,00      0,00      0,25      0,00      0,00     92,18
16:33:55        all      8,48      0,00      2,03      0,00      0,00      0,00      0,38      0,00      0,00     89,11
16:33:56        all      5,16      0,00      2,39      0,13      0,00      0,00      0,13      0,00      0,00     92,19
16:33:57        all      5,91      0,00      3,52      0,25      0,00      0,00      0,25      0,00      0,00     90,06
16:33:58        all      4,80      0,00      2,40      0,00      0,00      0,00      0,25      0,00      0,00     92,55
16:33:59        all      5,71      0,00      3,05      0,00      0,00      0,00      0,13      0,00      0,00     91,12
16:34:00        all      5,91      0,00      2,89      0,13      0,00      0,00      0,50      0,00      0,00     90,57
16:34:01        all      4,42      0,00      2,53      0,25      0,00      0,00      0,13      0,00      0,00     92,68
16:34:02        all      6,17      0,00      4,03      0,00      0,00      0,00      0,38      0,00      0,00     89,42
16:34:03        all      4,27      0,00      2,39      0,13      0,00      0,00      0,25      0,00      0,00     92,96
16:34:04        all      4,67      0,00      2,14      0,00      0,00      0,00      0,25      0,00      0,00     92,94
16:34:05        all      4,42      0,00      1,77      0,13      0,00      0,00      0,38      0,00      0,00     93,31
16:34:06        all      9,42      0,00      2,51      0,13      0,00      0,00      0,38      0,00      0,00     87,56
16:34:07        all      5,57      0,00      3,42      0,38      0,00      0,00      0,25      0,00      0,00     90,38
16:34:08        all      5,20      0,00      1,90      0,00      0,00      0,00      0,13      0,00      0,00     92,78
16:34:09        all      5,02      0,00      2,51      0,13      0,00      0,00      0,25      0,00      0,00     92,10
16:34:10        all      4,80      0,00      2,40      0,00      0,00      0,00      0,25      0,00      0,00     92,55
16:34:11        all      5,18      0,00      2,40      0,13      0,00      0,00      0,13      0,00      0,00     92,16
16:34:12        all      5,00      0,00      2,12      0,12      0,00      0,00      0,62      0,00      0,00     92,12
16:34:13        all      6,73      0,00      4,44      0,00      0,00      0,00      0,25      0,00      0,00     88,58
16:34:14        all      5,29      0,00      2,64      0,00      0,00      0,00      0,25      0,00      0,00     91,81
16:34:15        all      4,68      0,00      2,28      0,13      0,00      0,00      0,13      0,00      0,00     92,79
16:34:16        all      5,04      0,00      2,14      0,00      0,00      0,00      0,13      0,00      0,00     92,69
16:34:17        all      9,96      0,00      1,89      0,00      0,00      0,00      0,00      0,00      0,00     88,15
16:34:18        all      6,05      0,00      3,53      0,25      0,00      0,00      0,38      0,00      0,00     89,79
16:34:19        all      4,52      0,00      2,39      0,00      0,00      0,00      0,50      0,00      0,00     92,59
16:34:20        all      5,18      0,00      2,65      0,13      0,00      0,00      0,13      0,00      0,00     91,91
16:34:21        all      5,44      0,00      2,53      0,25      0,00      0,00      0,13      0,00      0,00     91,65
16:34:22        all      4,77      0,00      2,89      0,13      0,00      0,00      0,38      0,00      0,00     91,84
16:34:23        all      7,60      0,00      4,94      0,13      0,00      0,00      0,25      0,00      0,00     87,07
16:34:24        all      5,39      0,00      2,26      0,13      0,00      0,00      0,38      0,00      0,00     91,85
16:34:25        all      4,06      0,00      2,03      0,00      0,00      0,00      0,13      0,00      0,00     93,79
16:34:26        all      5,03      0,00      2,26      0,00      0,00      0,00      0,25      0,00      0,00     92,45
16:34:27        all      7,34      0,00      3,92      0,13      0,00      0,00      0,38      0,00      0,00     88,23
16:34:28        all     11,60      0,00      3,91      0,50      0,00      0,00      0,25      0,00      0,00     83,73
16:34:29        all      6,21      0,00      3,42      0,00      0,00      0,00      0,51      0,00      0,00     89,86
16:34:30        all      6,03      0,00      2,89      0,00      0,00      0,00      0,00      0,00      0,00     91,08
16:34:31        all      4,19      0,00      1,78      0,00      0,00      0,00      0,38      0,00      0,00     93,65
16:34:32        all      5,28      0,00      2,26      0,25      0,00      0,00      0,13      0,00      0,00     92,09
16:34:33        all      4,70      0,00      2,54      0,00      0,00      0,00      0,25      0,00      0,00     92,51
16:34:34        all      6,93      0,00      5,04      0,13      0,00      0,00      0,50      0,00      0,00     87,41
16:34:35        all      6,35      0,00      3,05      0,13      0,00      0,00      0,13      0,00      0,00     90,36
16:34:36        all      5,04      0,00      1,77      0,00      0,00      0,00      0,38      0,00      0,00     92,81
16:34:37        all      5,70      0,00      2,78      0,00      0,00      0,00      0,00      0,00      0,00     91,52
16:34:38        all      5,03      0,00      2,26      0,13      0,00      0,00      0,13      0,00      0,00     92,45
16:34:39        all      7,84      0,00      5,56      0,13      0,00      0,00      0,25      0,00      0,00     86,22
16:34:40        all      5,06      0,00      2,28      0,13      0,00      0,00      0,25      0,00      0,00     92,28
16:34:41        all      5,40      0,00      2,76      0,13      0,00      0,00      0,38      0,00      0,00     91,33
16:34:42        all      9,47      0,00      2,15      0,00      0,00      0,00      0,00      0,00      0,00     88,38
16:34:43        all      5,30      0,00      2,78      0,00      0,00      0,00      0,25      0,00      0,00     91,67
